"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @SMOKE_io: Joined https://t.co/UNY4eZR7x3 yet? 

#cryptocurrency #bitcoin #ethereum #bitshares https://t.co/kzzFKSyrfi",FALSE,0,NA,2018-03-04 23:57:57,FALSE,NA,"970448292361351168",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","ravb2626",1457,TRUE,FALSE,NA,NA
"80","RT @izx_io: Such great atmosphere here. Thanks to organisers! <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

#izx #izetex #blockchain #cryptocurrency #bitcoin #ar #vr #decentralizatio…",FALSE,0,NA,2018-03-04 23:57:54,FALSE,NA,"970448277303975936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","coffinsubstr",829,TRUE,FALSE,NA,NA
"81","RT @LamdenTau: Lamden is running a 5 ether giveaway! Visit here to register: https://t.co/z3lidRkhPr #tau #Giveaway #Competition #cryptocur…",FALSE,0,NA,2018-03-04 23:57:53,FALSE,NA,"970448273898053632",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","voidpg",1841,TRUE,FALSE,NA,NA
"82","The ones badmouthing #NEO are likely pro-ethereum crowd who are nervous AF that something is coming to challenge th… https://t.co/G5KjbyXPeL",FALSE,2,NA,2018-03-04 23:57:52,TRUE,NA,"970448270634946561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZarkMuckerbarn",0,FALSE,FALSE,NA,NA
"83","RT @lendingblock: Discover more information about the Lendingblock Pre-ICO Sale on @ListICOiohttp://ow.ly/CqGG30iFLDV #ICO #blockchain #cry…",FALSE,0,NA,2018-03-04 23:57:52,FALSE,NA,"970448269166903296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ListICOio",34,TRUE,FALSE,NA,NA
"84","RT @nodepower_eu: <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>We have reached 3000+ #members in our Telegram Chat!<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>
<ed><U+00A0><U+00BD><ed><U+00B4><U+009D>Let's make our #wireless community even greater and bigger than e…",FALSE,0,NA,2018-03-04 23:57:51,FALSE,NA,"970448267476701190",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amraa_inc",1305,TRUE,FALSE,NA,NA
"85","RT @EuropeanCryptoB: ECB's page is now available in the Czech language. Come check it out
https://t.co/PM6pJ7jNfu … …
#blockchain #tokensal…",FALSE,0,NA,2018-03-04 23:57:51,FALSE,NA,"970448265538760704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CheerSquadZ",488,TRUE,FALSE,NA,NA
"86","RT @earthtokens: Get to know Earth better! What is the Natural Asset Exchange? Check out the video below!
#carbon #mitigation #exchange #cr…",FALSE,0,NA,2018-03-04 23:57:48,FALSE,NA,"970448252519747587",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crispysalted",1415,TRUE,FALSE,NA,NA
"87","RT @bethereumteam: Less then 24 hours and our communities have grown by more than 20,000 members. All systems are still operational!
Are we…",FALSE,0,NA,2018-03-04 23:57:47,FALSE,NA,"970448251320242176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Longeurs",3564,TRUE,FALSE,NA,NA
"88","CRYPTOCURRENCY IS THE NEW GREENBACK AND THIS IS WHY

https://t.co/u93qLCS9L8 https://t.co/2PWsW8Mxpa",FALSE,0,NA,2018-03-04 23:57:46,FALSE,NA,"970448243661393920",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","teena_barker",0,FALSE,FALSE,NA,NA
"89","The #BCH is undervalued because exchanges will not use LN due to KYC/AML complications

https://t.co/32p3IyG9Sx… https://t.co/ls1GkMiK55",FALSE,19,NA,2018-03-04 23:57:44,TRUE,NA,"970448236300374016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Egon_01",5,FALSE,FALSE,NA,NA
"90","RT @bethereumteam: Have you seen any of the Animated Motion Pictures that are nominated for the Oscars? Would you bet that you can guess th…",FALSE,0,NA,2018-03-04 23:57:44,FALSE,NA,"970448236191285252",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Longeurs",3084,TRUE,FALSE,NA,NA
"91","RT @DashForceNews: How $Dash Can Revolutionize Sports, Art, and Charity
https://t.co/SHERobF3bM
#Dash #Crypto #Cryptocurrency #FinTech #Blo…",FALSE,0,NA,2018-03-04 23:57:44,FALSE,NA,"970448235826364417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","direct_dash",25,TRUE,FALSE,NA,NA
"92","RT @CPtweetOROUNDO: We are honoured to be featured in one of the leading tech platforms on the world.

Read the article about Cultural Plac…",FALSE,0,NA,2018-03-04 23:57:43,FALSE,NA,"970448232341000193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","efnorcaweh",1099,TRUE,FALSE,NA,NA
"93","RT @OpenPlatformICO: Bitcoinist announces OPEN's first enterprise integration partner @ZensoftIo https://t.co/5gJmuSi7Ls  #openplatform #bi…",FALSE,0,NA,2018-03-04 23:57:42,FALSE,NA,"970448226968010753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whiskyevaporate",1597,TRUE,FALSE,NA,NA
"94","RT @CyberToolsBooks: Cryptocurrency The Basics of Bitcoin, Ethereum, and Blockchain Wh https://t.co/gvV9CquL3V #Cybersecurity #Bitcoin http…",FALSE,0,NA,2018-03-04 23:57:41,FALSE,NA,"970448224766046208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mauriciowolf13",1,TRUE,FALSE,NA,NA
"95","RT @bethereumteam: We have just hit 10K within 48 hours! Welcome all, lets build the best community on the market! #bethereum #bountycampai…",FALSE,0,NA,2018-03-04 23:57:39,FALSE,NA,"970448218235555840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Longeurs",2999,TRUE,FALSE,NA,NA
"96","Why do bankers hate bitcoin? - https://t.co/3UFol3BBdM",FALSE,0,NA,2018-03-04 23:57:39,FALSE,NA,"970448218071867392",NA,"<a href=""http://klout.com"" rel=""nofollow"">Post with Klout</a>","TheReal_KDubb",0,FALSE,FALSE,NA,NA
"97","RT @daricocoin: It's Friday, and so we bring to you our latest Hot Coins article. Keep up to date with the world of crypto and how your fav…",FALSE,0,NA,2018-03-04 23:57:39,FALSE,NA,"970448215618224130",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","slicercitrine",1617,TRUE,FALSE,NA,NA
"98","RT @eCoinomicnet: The Republic of the Marshall Islands plans to launch official #cryptocurrency the Sovereign, or SOV, to make up the U.S.…",FALSE,0,NA,2018-03-04 23:57:37,FALSE,NA,"970448209129517056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frictionlicense",485,TRUE,FALSE,NA,NA
"99","Do not forget to register to Akaiito WhiteList for participation in Special Akaiito token Sale and You can get AIC… https://t.co/cAnukk3Zsl",FALSE,1,NA,2018-03-04 23:57:35,TRUE,NA,"970448200178876417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdamsEmily01",0,FALSE,FALSE,NA,NA
"100","RT @RaymondDurk: If you want to peer through the window that is the Bitcoin or cryptocurrency rabbit hole but haven't yet found a reason to…",FALSE,0,NA,2018-03-04 23:57:35,FALSE,NA,"970448198874513409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kushiitd",1,TRUE,FALSE,NA,NA
"101","@aircraft_ferry Hey alpha2bravo.
 Here is an article you might find interesting https://t.co/gXawTmYqSk",FALSE,0,"aircraft_ferry",2018-03-04 23:57:35,FALSE,NA,"970448197716819968","791723550931574786","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ICOMining",0,FALSE,FALSE,NA,NA
"102","RT @bethereumteam: What do you value most about Bethereum?
#crypto #bitcoin #ethereum #BTC #betting #Blockchain #Bethereum #cryptocurrency",FALSE,0,NA,2018-03-04 23:57:30,FALSE,NA,"970448177680863237",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Longeurs",2538,TRUE,FALSE,NA,NA
"103","The Cryptocurrency Denarius (DNR) sheds by -0.80% on March 3-4 https://t.co/XQUvogY8mS",FALSE,0,NA,2018-03-04 23:57:30,FALSE,NA,"970448177194250241",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Algocracy",0,FALSE,FALSE,NA,NA
"104","RT @LevelNetwork: Join the future of cyber security. LevelNet - Security of one is security of all.

https://t.co/eAdUOtHF8z 

#blockchain…",FALSE,0,NA,2018-03-04 23:57:28,FALSE,NA,"970448170529513472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","signalerforebit",908,TRUE,FALSE,NA,NA
"105","Bitcoin Has Made Millionaires Of Ordinary People Do You Need To Le https://t.co/v7Kuc4wyCV #Cybersecurity #Bitcoin https://t.co/FFyjRFnuIT",FALSE,0,NA,2018-03-04 23:57:27,FALSE,NA,"970448165936746496",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","CyberToolsBooks",0,FALSE,FALSE,NA,NA
"106","Bitcoin Has Made Millionaires Of Ordinary People Do You Need To Le https://t.co/zc5nJx7h8D #Cybersecurity #Bitcoin https://t.co/2gQki9ZMEi",FALSE,0,NA,2018-03-04 23:57:25,FALSE,NA,"970448157745336321",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"107","RT @DigitizeCoin: Now Inviting:

Contributors for Private sale - Please email info@digitizecoin.com
Presale starts 6th April 2018. Any ques…",FALSE,0,NA,2018-03-04 23:57:25,FALSE,NA,"970448157208281089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sumphornuntur19",718,TRUE,FALSE,NA,NA
"108","RT @izx_io: Such great atmosphere here. Thanks to organisers! <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

#izx #izetex #blockchain #cryptocurrency #bitcoin #ar #vr #decentralizatio…",FALSE,0,NA,2018-03-04 23:57:25,FALSE,NA,"970448155870420992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crustyverb",829,TRUE,FALSE,NA,NA
"109","RT @NYcoinMarket: 30 seconds confirmation or authorization. 0 network fees. #welcome to the #future. We are #nycoin #newyorkcoin #nyc #Cryp…",FALSE,0,NA,2018-03-04 23:57:23,FALSE,NA,"970448147557355528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wall_Streets",17,TRUE,FALSE,NA,NA
"110","#XRP is looking to break out over the next week or two.
#BTC #bitcoin #Cardano #ADA #Stellar #StellarLumens #icon… https://t.co/3F70tcB0TI",FALSE,5,NA,2018-03-04 23:57:19,TRUE,NA,"970448133476950016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","inc_crypto",0,FALSE,FALSE,NA,NA
"111","RT @plummer24: #credits $cs is possibly the coin of 2018. Smashes all competitors transactions speeds and hasn't even hit main exchanges ye…",FALSE,0,NA,2018-03-04 23:57:18,FALSE,NA,"970448127839830017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HamidElOmari5",9,TRUE,FALSE,NA,NA
"112","BREAKING NEWS-
Any cryptocurrency is a better bet than any 401k.  Plus, there are no penalties for early withdraw.",FALSE,0,NA,2018-03-04 23:57:18,FALSE,NA,"970448127068008448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","samuelstevie",0,FALSE,FALSE,NA,NA
"113","RT @DocumentTailor: Thanks for the support! 

Need answers or have a question relating to DocTailor’s upcoming #PreICO on the 28th February…",FALSE,0,NA,2018-03-04 23:57:15,FALSE,NA,"970448113713397760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JakeWhoBakes88",544,TRUE,FALSE,NA,NA
"114","""I officially declare I'm NOT the leader of this cryptocurrency!"" https://t.co/6GcjaG3HNG",FALSE,6,NA,2018-03-04 23:57:14,FALSE,NA,"970448112190857216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Kevin_Pham",0,FALSE,FALSE,NA,NA
"115","RT @_cryma: Wow. Look at this coin ""credits"" on #idex. Soon the exchange break down :-)  #crypto #bitcoin #cryptocurrency",FALSE,0,NA,2018-03-04 23:57:13,FALSE,NA,"970448106264330240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HamidElOmari5",1,TRUE,FALSE,NA,NA
"116","RT @FluzFluzGlobal: Great news, especially to all of you who are always on the run and like to have all the necessary info on your smartpho…",FALSE,0,NA,2018-03-04 23:57:13,FALSE,NA,"970448106247639041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","minstrelcloudy",794,TRUE,FALSE,NA,NA
"117","RT @EuropeanCryptoB: ECB's page is now available in the Polish language. Come check it out
https://t.co/GdizTi88tF
#blockchain #tokensale #…",FALSE,0,NA,2018-03-04 23:57:12,FALSE,NA,"970448103579922432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johnwills1717",632,TRUE,FALSE,NA,NA
"118","Do you want interests where it is necessary to invest on the falling cryptocurrency? I have an answer to you. I rec… https://t.co/OFFO6Q0pY8",FALSE,1,NA,2018-03-04 23:57:11,TRUE,NA,"970448098328743936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dev9t9ok",0,FALSE,FALSE,NA,NA
"119","RT @LunesPlatform: Learn more about the project and buy your tokens.
Go to: https://t.co/QkWoxDRV8x

#lunes #ico #preico #cryptocurrency #c…",FALSE,0,NA,2018-03-04 23:57:10,FALSE,NA,"970448095258599424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lungironic",1517,TRUE,FALSE,NA,NA
"120","RT @sapien_network: Social Network. Social News. All In One!

We are excited to announce that two VERY reputable cryptocurrency and blockch…",FALSE,0,NA,2018-03-04 23:57:08,FALSE,NA,"970448084802007041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","glazehockey",2439,TRUE,FALSE,NA,NA
"121","<ed><U+00A0><U+00BD><ed><U+00B4><U+0097> https://t.co/Qx11ZURlL3 domain on sale!

#Crypto #Cryptos #Price #Prices #Financial #Buy #Bitcoins #Btc $BTC… https://t.co/xUn9IQDRVa",FALSE,1,NA,2018-03-04 23:57:06,TRUE,NA,"970448078162550789",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Available4Sale",0,FALSE,FALSE,NA,NA
"122","RT @izx_io: Such great atmosphere here. Thanks to organisers! <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

#izx #izetex #blockchain #cryptocurrency #bitcoin #ar #vr #decentralizatio…",FALSE,0,NA,2018-03-04 23:57:06,FALSE,NA,"970448077759959040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lungironic",829,TRUE,FALSE,NA,NA
"123","RT @TriForceTokens: As it stands the gaming industry, especially the indie game sector, is losing revenue &amp; battling with high player attri…",FALSE,0,NA,2018-03-04 23:57:05,FALSE,NA,"970448074677084161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","puffsatlas",741,TRUE,FALSE,NA,NA
"124","RT @hotadds: 3000TRX giveaway at 5k RT. RT and follow @Cryptopiapumpss .
Join this pump group. Stop losing get the signal early and win all…",FALSE,0,NA,2018-03-04 23:57:03,FALSE,NA,"970448066770866176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nikol02632961",2202,TRUE,FALSE,NA,NA
"125","RT @Lochm1807: #Giveaway<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>

Of  0.1 $ETH ~ 10 winners

Tasks.

Follow Retweet like<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>

Comment eth address below<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>

#Airdrop #live #Token #Eth…",FALSE,0,NA,2018-03-04 23:57:01,FALSE,NA,"970448057824260096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArMaghanoy",233,TRUE,FALSE,NA,NA
"126","#GLOBATALENT will reduce the costs the club to buy new players rights, because they do not need to work according t… https://t.co/yjcMLjRviT",FALSE,0,NA,2018-03-04 23:57:01,TRUE,NA,"970448057685987328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sandrasysoeva",0,FALSE,FALSE,NA,NA
"127","Now there's a keeper!
Tweet and share if you agree<U+2800>
<U+2800>
#crypto #trading #tradingcrypto #altcoin #bitcoin… https://t.co/mOMWvAeuLj",FALSE,2,NA,2018-03-04 23:57:01,TRUE,NA,"970448055718866944",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ccjunky77",1,FALSE,FALSE,NA,NA
"128","RT @CPtweetOROUNDO: We are honoured to be featured in one of the leading tech platforms on the world.

Read the article about Cultural Plac…",FALSE,0,NA,2018-03-04 23:56:59,FALSE,NA,"970448049033138176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","buitebermo1974",1099,TRUE,FALSE,NA,NA
"129","RT @TedLancer: Article I just wrote regarding an #ICO tech dev stealing the marketing, client database and proprietary info from his client…",FALSE,0,NA,2018-03-04 23:56:59,FALSE,NA,"970448047649026049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vader_more",507,TRUE,FALSE,NA,NA
"130","Free ETHEREUM Giveaway from John McAfee, wow!! Already got 15 :D https://t.co/xGxdYZ81Yq 

$eth $btc $xrp $ltc $neo… https://t.co/snRlWXAayr",FALSE,1,NA,2018-03-04 23:56:59,TRUE,NA,"970448046990512128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","1BOXRlibgO3wJ1m",0,FALSE,FALSE,NA,NA
"131","RT @Crowd_Machine: Jetset Crypto Review on @Crowd_Machine

Crowd Machine positive sentiment is currently at 99%

https://t.co/iDURPHmrLz

#…",FALSE,0,NA,2018-03-04 23:56:58,FALSE,NA,"970448044704587781",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","volkswagonboast",475,TRUE,FALSE,NA,NA
"132","RT @COTInetwork: According to a recent survey conducted by Blockchain Capital, 30% of individuals in the 18 to 34 age range would rather in…",FALSE,0,NA,2018-03-04 23:56:58,FALSE,NA,"970448044331171840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","panamakd",253,TRUE,FALSE,NA,NA
"133","RT @CryptoCoinTip: What is OmiseGO (OMG) – All You Need To Know https://t.co/x1rSc1nTYf https://t.co/L1dDUOZTtB",FALSE,0,NA,2018-03-04 23:56:57,FALSE,NA,"970448041730805761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JKoshin21",2,TRUE,FALSE,NA,NA
"134","Cryptocurrency is stupid. It shouldn't exist.",FALSE,1,NA,2018-03-04 23:56:55,FALSE,NA,"970448031568027648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RStokes_43",0,FALSE,FALSE,NA,NA
"135","RT @LTC10K: Introduced a business colleague to cryptocurrency &amp; #Litecoin and he just recently offered to pay a part of his employees’ sala…",FALSE,0,NA,2018-03-04 23:56:52,FALSE,NA,"970448020805267457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gastan44",239,TRUE,FALSE,NA,NA
"136","RT @FluzFluzGlobal: Fluz Fluz launch in the USA is not far, so follow our USA Community Twitter page - https://t.co/ALY8CDb1SO. <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
 <U+2728>
#Fluz…",FALSE,0,NA,2018-03-04 23:56:52,FALSE,NA,"970448017735249920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheRealZachbar",565,TRUE,FALSE,NA,NA
"137","These 3 companies could sprint ahead of Wall Street when it comes to cryptocurrency - https://t.co/jkyoyUuX98",FALSE,0,NA,2018-03-04 23:56:49,FALSE,NA,"970448008004251648",NA,"<a href=""http://klout.com"" rel=""nofollow"">Post with Klout</a>","TheReal_KDubb",0,FALSE,FALSE,NA,NA
"138","<ed><U+00A0><U+00BD><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> ADHIVE | Airdrop <ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B4><U+0094>

Link down below.

Don't miss out!  <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2> <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2>
Telegram: @AirdropCHKuyaB

Link:… https://t.co/yGui5ayj82",FALSE,0,NA,2018-03-04 23:56:48,TRUE,NA,"970448002874687488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArglaxxHD",0,FALSE,FALSE,NA,NA
"139","RT @eCoinomicnet: The Republic of the Marshall Islands plans to launch official #cryptocurrency the Sovereign, or SOV, to make up the U.S.…",FALSE,0,NA,2018-03-04 23:56:48,FALSE,NA,"970448001687748609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shoemakersinful",485,TRUE,FALSE,NA,NA
"140","RT @YourAltcoins: Best Privacy coin that you think will come out on top? #Crypto #Cryptocurrency #Altcoin #altcoins $XVG $XMR $ZCL $PIVX",FALSE,0,NA,2018-03-04 23:56:43,FALSE,NA,"970447979889831936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XVGdeepseaHOLD",59,TRUE,FALSE,NA,NA
"141","RT @CPtweetOROUNDO: We are honoured to be featured in one of the leading tech platforms on the world.

Read the article about Cultural Plac…",FALSE,0,NA,2018-03-04 23:56:39,FALSE,NA,"970447962999422977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","avoidtawny",1099,TRUE,FALSE,NA,NA
"142","Akaiito – Use cryptocurrency in everyday life. #AKAIITO #ICO #ethereum #blockchain #token #AIC #Cryptocurrency #Tokenization #crypto",FALSE,1,NA,2018-03-04 23:56:37,FALSE,NA,"970447956447907840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdamsEmily01",0,FALSE,FALSE,NA,NA
"143","RT @Lochm1807: #Bitcoin #Giveaway

<ed><U+00A0><U+00BD><ed><U+00B4><U+00B9>0.003 BTC for 5 Winners<ed><U+00A0><U+00BD><ed><U+00B4><U+00B9>

-Follow
-RT

#Airdrop #live #Token #Ethereum #Giveaway #cryptocurrency #eth #…",FALSE,0,NA,2018-03-04 23:56:37,FALSE,NA,"970447955412037632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaxMasher",185,TRUE,FALSE,NA,NA
"144","RT @EuropeanCryptoB: Support our rapidly growing community and be a part of #financialrevolution. Download the wallpaper and be a part of u…",FALSE,0,NA,2018-03-04 23:56:35,FALSE,NA,"970447945916174336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Parmigiani_S",2962,TRUE,FALSE,NA,NA
"145","RT @bitcoinus_io: Australian cryptocurrency exchange has made buying Bitcoin and Eterium for fiat possible in more than 1,200 newsstands ac…",FALSE,0,NA,2018-03-04 23:56:34,FALSE,NA,"970447945333133313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cryptochel",3573,TRUE,FALSE,NA,NA
"146","RT @Crypto_goat_: #Ripple CEO Brad Garlinghouse &amp; #Coinbase President Asiff Hirji will be appearing on CNBC’s ‘Fast Money’ on Tuesday, Marc…",FALSE,0,NA,2018-03-04 23:56:33,FALSE,NA,"970447941482692608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bit_mart",335,TRUE,FALSE,NA,NA
"147","If you don't already please follow <U+27A1><U+FE0F> @TheBlockCrypt  <U+2B05><U+FE0F>

Decentralizing Society One Block at a Time!

#Bitcoin… https://t.co/9SIintEsqQ",FALSE,4,NA,2018-03-04 23:56:33,TRUE,NA,"970447938240569351",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheCoinWeaver",0,FALSE,FALSE,NA,NA
"148","RT @sapien_network: Social Network. Social News. All In One!

We are excited to announce that two VERY reputable cryptocurrency and blockch…",FALSE,0,NA,2018-03-04 23:56:32,FALSE,NA,"970447934172160000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sumplecmuce1980",2439,TRUE,FALSE,NA,NA
"149","RT @bethereumteam: What do you value most about Bethereum?
#crypto #bitcoin #ethereum #BTC #betting #Blockchain #Bethereum #cryptocurrency",FALSE,0,NA,2018-03-04 23:56:32,FALSE,NA,"970447934046302209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Elitani26552744",2538,TRUE,FALSE,NA,NA
"150","RT @RunningLow: My top 5 #cryptocurrency market cap order (prediction) by the end of 2018.

1) #Bitcoin $BTC

2) #Ripple $XRP

3) #Litecoin…",FALSE,0,NA,2018-03-04 23:56:29,FALSE,NA,"970447924122603522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoinManiak",18,TRUE,FALSE,NA,NA
"151","RT @SafeHavenio: What happens to your cryptocurrency when you pass away? #inheritance #blockchain #ethereum",FALSE,0,NA,2018-03-04 23:56:26,FALSE,NA,"970447910692360193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CryptoMan2016",136,TRUE,FALSE,NA,NA
"152","RT @RewardToken: #RWC GIVEAWAY! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>

100,000 RWC worth 1 ETH to 10 Lucky Followers who have joined ICO:

RETWEET and COMMENT  MEW address y…",FALSE,0,NA,2018-03-04 23:56:26,FALSE,NA,"970447908922208256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoechin22",236,TRUE,FALSE,NA,NA
"153","RT @DigitizeCoin: Now Inviting:

Contributors for Private sale - Please email info@digitizecoin.com
Presale starts 6th April 2018. Any ques…",FALSE,0,NA,2018-03-04 23:56:24,FALSE,NA,"970447902148644864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daggersparma",718,TRUE,FALSE,NA,NA
"154","RT @HackRead: Grand Theft: Why mine it when you can steal what mines it? | #Security #Bitcoin #Cryptocurrency #CyberCrime 

Read More: http…",FALSE,0,NA,2018-03-04 23:56:18,FALSE,NA,"970447876198420482",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YourAnonGlobal",40,TRUE,FALSE,NA,NA
