"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @lescovex: <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2> - LESCOVEX #ICO IS NOW LIVE <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>  - JOIN NOW AND GET A 20% BONUS<U+203C><U+FE0F> - https://t.co/ICNnDU9aWU <U+26A1><U+FE0F>Tokenize it!<U+26A1><U+FE0F>#tokensale #crypt…",FALSE,0,NA,2018-03-07 23:58:08,FALSE,NA,"971535503592960000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoyFuraha3",15,TRUE,FALSE,NA,NA
"80","Ripple CEO tells cryptocurrency industry to 'work with the regulators' https://t.co/15nL3loREI",FALSE,0,NA,2018-03-07 23:58:07,FALSE,NA,"971535498912071680",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ShoshanaCurtis5",0,FALSE,FALSE,NA,NA
"81","RT @GymRewards: EARN 5% in ETH from your referrals! https://t.co/1sLIYGZ3gk #GYMRewards,  #ICO . A full #cryptocurrency solution with a #mo…",FALSE,0,NA,2018-03-07 23:58:07,FALSE,NA,"971535497922269184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheReal_MAXE_1g",2918,TRUE,FALSE,NA,NA
"82","CountingHouse Hedge Fund Set To Launch ICO Based On Cryptocurrency Backed Hedge Fund That Uses Algorithm To Create… https://t.co/Sl2MLcEgug",FALSE,0,NA,2018-03-07 23:58:06,TRUE,NA,"971535495015510016",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ArizonaNewsOnli",0,FALSE,FALSE,NA,NA
"83","CountingHouse Hedge Fund Set To Launch ICO Based On Cryptocurrency Backed Hedge Fund That Uses Algorithm To Create… https://t.co/H3S0aSUAgp",FALSE,0,NA,2018-03-07 23:58:06,TRUE,NA,"971535491832020992",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlbanyNewsNow",0,FALSE,FALSE,NA,NA
"84","RT @Airdrop_Pro: Esenth Network Airdrop!
Register here https://t.co/iRcobzhdf3 ; join telegram group, follow twitter and earn some tokens.…",FALSE,0,NA,2018-03-07 23:58:04,FALSE,NA,"971535485532188672",NA,"<a href=""http://CryptoCurrenciesTrader.com"" rel=""nofollow"">CryptoCurrenciesTrader</a>","altcointrader0",1,TRUE,FALSE,NA,NA
"85","What's driving the shift to cryptocurrency mining malware? Find out in the latest #Unit42 Threat Brief https://t.co/nrNBC2QVco",FALSE,0,NA,2018-03-07 23:58:03,FALSE,NA,"971535482659201025",NA,"<a href=""http://socialwave.socialondemand.co.uk"" rel=""nofollow"">Palo Alto Networks - SocialWave</a>","camps3541",0,FALSE,FALSE,NA,NA
"86","“Liberland, a micronation inhabiting disputed land between Serbia and Croatia, was the first country to introduce p… https://t.co/3iPAUgTK5X",FALSE,1,NA,2018-03-07 23:58:03,TRUE,NA,"971535482113921025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","71RepublicMedia",1,FALSE,FALSE,NA,NA
"87","Binance users are suddenly having their coins converted to Bitcoin [Updated] https://t.co/UE7IY2Y3Lw <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> HowToBuy NEO… https://t.co/a3mvpoVhOX",FALSE,0,NA,2018-03-07 23:58:03,TRUE,NA,"971535481778323456",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlertTrade",0,FALSE,FALSE,NA,NA
"88","Binance users are suddenly having their coins converted to Bitcoin [Updated] https://t.co/PEbxUvPHft <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> HowToBuy NEO… https://t.co/lEJXelXfU8",FALSE,0,NA,2018-03-07 23:58:02,TRUE,NA,"971535477479112704",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SportsbookBTC",0,FALSE,FALSE,NA,NA
"89","RT @CNBC: Ripple CEO tells cryptocurrency industry to 'work with the regulators' https://t.co/Vaa9WPU3vb",FALSE,0,NA,2018-03-07 23:58:02,FALSE,NA,"971535475784564736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UUMAR0",46,TRUE,FALSE,NA,NA
"90","CountingHouse Hedge Fund Set To Launch ICO Based On Cryptocurrency Backed Hedge Fund That Uses Algorithm To Create… https://t.co/z0Z22YdBZ6",FALSE,0,NA,2018-03-07 23:58:02,TRUE,NA,"971535474400440320",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","bostonnewsdesk1",0,FALSE,FALSE,NA,NA
"91","RT @CryptoCoinsNews: ‘Potentially Unlawful’: SEC Sternly Warns Cryptocurrency Exchanges Listing ICOs https://t.co/ZYCrITOmI5",FALSE,0,NA,2018-03-07 23:58:01,FALSE,NA,"971535471489712129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freeaakky",17,TRUE,FALSE,NA,NA
"92","RT @diwtoken: You are invited to participate in our Pre-ICO by following the instructions found on our Medium article:
https://t.co/ijZMFvy…",FALSE,0,NA,2018-03-07 23:57:58,FALSE,NA,"971535459900735488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kriz_andal",1017,TRUE,FALSE,NA,NA
"93","RT @caviar0x: We are happy to announce that we have engaged @RicheyMay to complete funds #audit and prepare the final report. #CaviarICO #c…",FALSE,0,NA,2018-03-07 23:57:57,FALSE,NA,"971535453743714304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","quadratureliar",1293,TRUE,FALSE,NA,NA
"94","How the Marshall Islands Sovereign Cryptocurrency Came About https://t.co/OrCG4MWHgP https://t.co/Dg7rOZKiN9",FALSE,1,NA,2018-03-07 23:57:56,FALSE,NA,"971535451537502208",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Moecashmediagro",0,FALSE,FALSE,NA,NA
"95","RT @stealthcrypto_: The StealthCrypto phone, StealthCrypto Box, or any phone that is  using Quantum Mesh Network software can execute nodes…",FALSE,0,NA,2018-03-07 23:57:55,FALSE,NA,"971535445036183552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanFebian",2298,TRUE,FALSE,NA,NA
"96","This is gold! BoM IT staffers questioned by police over cryptocurrency mining https://t.co/JwR1vTvBRv",FALSE,0,NA,2018-03-07 23:57:54,FALSE,NA,"971535443580698624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gabster0191",1,FALSE,FALSE,NA,NA
"97","RT @AnkorusGlobal: Bitcoin futures coming to Ankorus soon.

#bitcoin #bitcoinfutures #CME #cryptocurrency #blockchain https://t.co/r6BKwkau…",FALSE,0,NA,2018-03-07 23:57:54,FALSE,NA,"971535442586865664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","totteringinvent",1134,TRUE,FALSE,NA,NA
"98","RT @AlbitCoinstein: It's all gonna be ok... Just look at what pattern $BTC is forming right now! 

nahnahnahnahnahnahnahnah... bitmaaaan...…",FALSE,0,NA,2018-03-07 23:57:53,FALSE,NA,"971535440191934465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FlamSanct",10,TRUE,FALSE,NA,NA
"99","RT @Airdrop_Pro: Cloud Bounce Airdrop!
Register here https://t.co/eHZZhqpDUH , update your wallet and earn 100 DB.
#airdrop #airdrops #bitc…",FALSE,0,NA,2018-03-07 23:57:52,FALSE,NA,"971535433455693824",NA,"<a href=""http://CryptoCurrenciesTrader.com"" rel=""nofollow"">CryptoCurrenciesTrader</a>","altcointrader0",1,TRUE,FALSE,NA,NA
"100","RT @AlyseKilleen: From my panel w rockstar mod @danprimack @UpfrontVC Summit 2018: Blockchain, Cryptocurrency &amp; Venture Capital.  https://t…",FALSE,0,NA,2018-03-07 23:57:50,FALSE,NA,"971535425885138944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wasima",10,TRUE,FALSE,NA,NA
"101","BitRewards is a blockchain loyalty platform and ecosystem that enables retailers to reward their customers' purchas… https://t.co/nduMMXFKok",FALSE,1,NA,2018-03-07 23:57:48,TRUE,NA,"971535416410230784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndreeaVentel",0,FALSE,FALSE,NA,NA
"102","@joiniconic  #Iconic is an ICOs ecosystem built through decentralized assurance. 

PRE-ICO IS CLOSED. ICO STARTS IN… https://t.co/FfxVn1s7H1",FALSE,0,"joiniconic",2018-03-07 23:57:46,TRUE,NA,"971535410567438336","950095434952921090","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fleur",0,FALSE,FALSE,NA,NA
"103","RT @OAX_Foundation: Just a Photo of OAX team meeting ~ ;)

https://t.co/9P6MgDXa3k    | #oax #ethereum #bitcoin #cryptocurrency #exchange h…",FALSE,0,NA,2018-03-07 23:57:45,FALSE,NA,"971535405844606976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","adwiriana",187,TRUE,FALSE,NA,NA
"104","RT @CNN: Bitcoin plunges after the SEC seeks to rein in cryptocurrencies https://t.co/pS7EI2Y9pD https://t.co/lcANJOJ2RP",FALSE,0,NA,2018-03-07 23:57:45,FALSE,NA,"971535403823063040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dennisgjones",88,TRUE,FALSE,NA,NA
"105","RT @coindesk: ""I believe that an SRO-like entity could develop [cryptocurrency] industry standards that could inform and even serve as a bl…",FALSE,0,NA,2018-03-07 23:57:41,FALSE,NA,"971535388710981632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jpass022",11,TRUE,FALSE,NA,NA
"106","RT @PeerMountain: We got an amazing score of 4.8 in https://t.co/5bymFzkkYd !!!

Many thanks!

#blockchain #cryptocurrency #tokensale #bitc…",FALSE,0,NA,2018-03-07 23:57:37,FALSE,NA,"971535369970708480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","icafoGar",1426,TRUE,FALSE,NA,NA
"107","RT @Cointelegraph: South Korea intelligence to oversee local #cryptocurrency and #Bitcoin exchanges, optimistic in long-term. https://t.co/…",FALSE,0,NA,2018-03-07 23:57:34,FALSE,NA,"971535360869175298",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YildizGurumi",276,TRUE,FALSE,NA,NA
"108","RT @HypercubeST: Is there a better way of raising funds than an ICO?
Watch this https://t.co/dkJ8vHPJ5m to find out.

https://t.co/txw64r5O…",FALSE,0,NA,2018-03-07 23:57:34,FALSE,NA,"971535360336445440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HikaruKusaka",7,TRUE,FALSE,NA,NA
"109","RT @DelorisMay55: BITCOIN ASCENSION help you with direct funding for your financial needs. With this program you are just a click away from…",FALSE,0,NA,2018-03-07 23:57:33,FALSE,NA,"971535356867874822",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lemons1347",47,TRUE,FALSE,NA,NA
"110","RT @ViceToken: Join the #Crowdsale Today! The only #Cryptocurrency that actually Pays YOU to Watch Porn! https://t.co/9jaVl9yaWL
#ViceIndus…",FALSE,0,NA,2018-03-07 23:57:32,FALSE,NA,"971535352337981440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","explainopenedge",1721,TRUE,FALSE,NA,NA
"111","#currency #cryptocurrency Trump set to authorize steel, aluminum tariffs on Thursday: WASHINGTON (Reuters) - The Wh… https://t.co/oeTgiR17MK",FALSE,0,NA,2018-03-07 23:57:32,TRUE,NA,"971535348760301568",NA,"<a href=""http://currenscene.com"" rel=""nofollow"">CurrenScene Tweet In/Out</a>","CurrenScene",0,FALSE,FALSE,NA,NA
"112","RT @RajiWahidy: I added more $dta earlier at these wholesale prices. This might be crazy to some. I am a strong believer of this coin, the…",FALSE,0,NA,2018-03-07 23:57:29,FALSE,NA,"971535336877813760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rgiwytrogoe",24,TRUE,FALSE,NA,NA
"113","RT @PeerMountain: We got an amazing score of 4.8 in https://t.co/5bymFzkkYd !!!

Many thanks!

#blockchain #cryptocurrency #tokensale #bitc…",FALSE,0,NA,2018-03-07 23:57:28,FALSE,NA,"971535335606902785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","g_armadillo",1426,TRUE,FALSE,NA,NA
"114","RT @murthaburke: 20% Off a Hunter Fan When You Sign Up to 1-800Lighting Right Now!
https://t.co/sJx6Ke0YtF
#blockchain #cryptocurrency #cry…",FALSE,0,NA,2018-03-07 23:57:27,FALSE,NA,"971535331714478080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Q4OOKSU3U7mRePA",116,TRUE,FALSE,NA,NA
"115","RT @Denaro_io: Consider Denaro a one-step solution for the cryptocurrency exchange system.

That’s what we’re all about. 

#Crypto #Blockch…",FALSE,0,NA,2018-03-07 23:57:27,FALSE,NA,"971535329910865920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Air_Hunter15",1702,TRUE,FALSE,NA,NA
"116","‘Blockchain’ is meaningless https://t.co/YjzXZtX5Rp via @Verge #blockchain",FALSE,0,NA,2018-03-07 23:57:26,FALSE,NA,"971535325335080960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShiftingC",0,FALSE,FALSE,NA,NA
"117","RT @coindesk: Ex-Trump Adviser Bannon Says Cryptocurrency Will Bring 'True Freedom'
https://t.co/12uVmEojBQ https://t.co/krvejonLv7",FALSE,0,NA,2018-03-07 23:57:25,FALSE,NA,"971535322524934144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jos34real",636,TRUE,FALSE,NA,NA
"118","Lino | Decentralized autonomous video content economy
One of the hottest in 2018 <ed><U+00A0><U+00BD><ed><U+00BB><U+00B0><U+FE0F>

Use my referral code: 4XKWxVXD… https://t.co/f04e1O4Kee",FALSE,0,NA,2018-03-07 23:57:25,TRUE,NA,"971535319630778368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Weatherman8870",0,FALSE,FALSE,NA,NA
"119","RT @Airdrop_Pro: Signals Airdrop!
Join If you didn't yet.
Register https://t.co/2f8ae2BLuT    and complete easy social media tasks.

#airdr…",FALSE,0,NA,2018-03-07 23:57:24,FALSE,NA,"971535318854676480",NA,"<a href=""http://CryptoCurrenciesTrader.com"" rel=""nofollow"">CryptoCurrenciesTrader</a>","altcointrader0",1,TRUE,FALSE,NA,NA
"120","RT @GOPLeader: Great to have @giancarloCFTC join the innovation initiative to talk #cryptocurrency &amp; the future of #blockchain technology.…",FALSE,0,NA,2018-03-07 23:57:24,FALSE,NA,"971535317823098881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nickleolapapoff",129,TRUE,FALSE,NA,NA
"121","RT @diwtoken: DIW is proud to announce the addition of Simon Cocking as a member of its advisory board!

Read all about it here:

https://t…",FALSE,0,NA,2018-03-07 23:57:23,FALSE,NA,"971535311565180928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hadarhoof",1922,TRUE,FALSE,NA,NA
"122","RT @EuropeanCryptoB: Sandrine FAVRE
Head of Operations, Back and Middle Office to @EuropeanCryptoB
https://t.co/FC03Zewqr3
#blockchain #tok…",FALSE,0,NA,2018-03-07 23:57:22,FALSE,NA,"971535309921021952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wenjoecat",869,TRUE,FALSE,NA,NA
"123","RT @wavesplatform: How the Waves blockchain works, what’s coming next and how we want to change the world with it: https://t.co/7MpwokyJIb…",FALSE,0,NA,2018-03-07 23:57:22,FALSE,NA,"971535308968865792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ALLREDToDoRoJo",248,TRUE,FALSE,NA,NA
"124","RT @RickyDiaz: There's a fierce battle on Crypto Street today! Blood everywhere indeed, but a possible end in sight? Let's hope. 
#Ethereum…",FALSE,0,NA,2018-03-07 23:57:20,FALSE,NA,"971535299703726081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","terganlaner1986",188,TRUE,FALSE,NA,NA
"125","RT @CryptoHedge_: Don't get caught up on Daily volatility. Cryptocurrency has always been turbulent. Think larger. $BTC",FALSE,0,NA,2018-03-07 23:57:19,FALSE,NA,"971535297371561984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LifeSizeBox",13,TRUE,FALSE,NA,NA
"126","RT @GOPLeader: Great to have @giancarloCFTC join the innovation initiative to talk #cryptocurrency &amp; the future of #blockchain technology.…",FALSE,0,NA,2018-03-07 23:57:18,FALSE,NA,"971535293093502977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jpass022",129,TRUE,FALSE,NA,NA
"127","RT @RajiWahidy: I added more $dta earlier at these wholesale prices. This might be crazy to some. I am a strong believer of this coin, the…",FALSE,0,NA,2018-03-07 23:57:17,FALSE,NA,"971535285703139329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hyywrkolme",24,TRUE,FALSE,NA,NA
"128","@lopp Blockchain wins, cryptocurrency prices get raped.",FALSE,0,"lopp",2018-03-07 23:57:14,FALSE,"971469110742831106","971535273266950150","23618940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crypto_Macro",0,FALSE,FALSE,NA,NA
"129","RT @diwtoken: DIW is proud to announce the addition of Simon Cocking as a member of its advisory board!

Read all about it here:

https://t…",FALSE,0,NA,2018-03-07 23:57:14,FALSE,NA,"971535273191452672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yogankihenno",1922,TRUE,FALSE,NA,NA
"130","RT @CoinDelite: VMware Researcher questions the Vulnerability of Ethereum. To read more latest news visit https://t.co/VK2oSiDW4i
#Bitcoin…",FALSE,0,NA,2018-03-07 23:57:12,FALSE,NA,"971535268661661696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spottedstomach",1111,TRUE,FALSE,NA,NA
"131","RT @BitraceToken: BITRACE ICO, Amount Raised : $1,532,225 USD
Last Chance To Get 20% BONUS
Buy your BITRACE Token : https://t.co/kWrZ9SJvfU…",FALSE,0,NA,2018-03-07 23:57:11,FALSE,NA,"971535262902730753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","divehinge",546,TRUE,FALSE,NA,NA
"132","RT @Airdrop_Pro: Aelf Airdrop!
Have you joined Aelf's candy program? If not, then register here https://t.co/6i6kPpuY41   and earn some ELF…",FALSE,0,NA,2018-03-07 23:57:11,FALSE,NA,"971535262076448768",NA,"<a href=""http://CryptoCurrenciesTrader.com"" rel=""nofollow"">CryptoCurrenciesTrader</a>","altcointrader0",1,TRUE,FALSE,NA,NA
"133","Venezuela Picks FX Platform to Auction Petro 'Oil-Backed Cryptocurrency' https://t.co/AiYZwFYVL0 https://t.co/cC5zSvNJvt",FALSE,0,NA,2018-03-07 23:57:08,FALSE,NA,"971535251137814528",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","classicagam",0,FALSE,FALSE,NA,NA
"134","RT @MichelleMone: Powerful business day. This has to be the biggest launch of my career #Cryptocurrency https://t.co/VloAww1aXx",FALSE,0,NA,2018-03-07 23:57:04,FALSE,NA,"971535235253878785",NA,"<a href=""http://www.google.com"" rel=""nofollow"">lilystrombApplicationABC1</a>","lilystromb",22,TRUE,FALSE,NA,NA
"135","Hackers Jacked Up the Value of an Obscure Cryptocurrency By Trading Other People's Money
https://t.co/T9b6iTC0AN",FALSE,0,NA,2018-03-07 23:57:03,FALSE,NA,"971535228111011840",NA,"<a href=""http://160.16.84.68"" rel=""nofollow"">mbot-us</a>","cryptonews_us",0,FALSE,FALSE,NA,NA
"136","@rbrtbrgnjn @haydentiff @sherrykochmail @tomchannick @adamlashinsky Isn’t that the point of every Cryptocurrency?",FALSE,0,"rbrtbrgnjn",2018-03-07 23:56:59,FALSE,"971517958437658624","971535211254071296","3759169475","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","00iamgru00",0,FALSE,FALSE,NA,NA
"137","RT @BitraceToken: ""Bitrace – using cryptocurrency to build a Formula 1 track"" https://t.co/vbiO9sArFu

#bitrace #bitcoin #cryptocurrency #b…",FALSE,0,NA,2018-03-07 23:56:58,FALSE,NA,"971535208745873408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bimbomolecule",443,TRUE,FALSE,NA,NA
"138","#SwissCoinCrypto, #DashIco Liechtenstein's Bank Frick Introduces 'Direct' Cryptocurrency Investment And Cold Storag… https://t.co/o9KAhdgiaQ",FALSE,0,NA,2018-03-07 23:56:56,TRUE,NA,"971535200638439424",NA,"<a href=""http://138.68.141.145/"" rel=""nofollow"">Such a nice business Ap</a>","charlestoffl_87",0,FALSE,FALSE,NA,NA
"139","RT @the1whocalls: $fun , great coin .
Will revolutionize online gambling.
Get a bag .
#dyor

<U+26A0> Giveaway at 2k follows.

$enj for two follow…",FALSE,0,NA,2018-03-07 23:56:55,FALSE,NA,"971535196955774976",NA,"<a href=""http://www.google.com"" rel=""nofollow"">spaghettiohos</a>","seeksZ",60,TRUE,FALSE,NA,NA
"140","RT @experty_io: Experty is taking over YouTube! @NickNimmin

https://t.co/512pvYOx2q

#experty #cryptocurrency #youtube #blockchain #token…",FALSE,0,NA,2018-03-07 23:56:54,FALSE,NA,"971535192988012549",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saisunzodan",993,TRUE,FALSE,NA,NA
"141","RT @DropilCoin: Announcing the first smart cryptocurrency wallet, Droplet. Coming Soon - Powered by Drops. https://t.co/7X8jYaSHqZ",FALSE,0,NA,2018-03-07 23:56:53,FALSE,NA,"971535188101685248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","domehinrikuse",3234,TRUE,FALSE,NA,NA
"142","@PeterLBrandt If Eth is a shitcoin then blockchain is doomed, not cryptocurrency, but blockchain, which is bigger a… https://t.co/BJNExTzagN",FALSE,0,"PeterLBrandt",2018-03-07 23:56:53,TRUE,"971522134739734529","971535186625101824","247857712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reiwelldel",0,FALSE,FALSE,NA,NA
"143","RT @TrickFreee: Was wondering when an article on #PepeCash would come about.

There's a community on the internet making Pepe the Frog meme…",FALSE,0,NA,2018-03-07 23:56:51,FALSE,NA,"971535176743272448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bongkyubong",12,TRUE,FALSE,NA,NA
"144","#Cryptocurrency
Last 1 Hour Volume Loosers <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>  :
$DRS -95% #DRS
$HVN -87.46% #HVN
$PASL -75.9%  #PASL",FALSE,0,NA,2018-03-07 23:56:50,FALSE,NA,"971535174671495168",NA,"<a href=""http://www.witsy.io"" rel=""nofollow"">Witsy</a>","Witsy_io",0,FALSE,FALSE,NA,NA
"145","#Cryptocurrency
Last 1 Hour Volume Gainers <ed><U+00A0><U+00BE><ed><U+00B4><U+0091><ed><U+00A0><U+00BE><ed><U+00B4><U+0091><ed><U+00A0><U+00BE><ed><U+00B4><U+0091>:
$PLU +716% #PLU
$MAD +643.23% #MAD
$ART +414.56% #ART",FALSE,1,NA,2018-03-07 23:56:50,FALSE,NA,"971535173669007360",NA,"<a href=""http://www.witsy.io"" rel=""nofollow"">Witsy</a>","Witsy_io",0,FALSE,FALSE,NA,NA
"146","RT @dumbwire: #tech #technews #iot Ex-Trump Adviser Bannon Says Cryptocurrency Will Bring 'True Freedom' https://t.co/iuGogftVgn #Bitcoin #…",FALSE,0,NA,2018-03-07 23:56:48,FALSE,NA,"971535164147838976",NA,"<a href=""http://insidestat.nl"" rel=""nofollow"">insidestat_account_bm</a>","insidestat",1,TRUE,FALSE,NA,NA
"147","RT @CyberToolsBooks: Blockchain: The Complete Bible to Understanding Blockchain Technol https://t.co/zKmRdBtsnZ #Cybersecurity #Bitcoin htt…",FALSE,0,NA,2018-03-07 23:56:47,FALSE,NA,"971535162897920000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dondrwdrw",7,TRUE,FALSE,NA,NA
"148","RT @CharlesLBovaird: Litecoin Falls To Three-Week Low As Cryptos Decline @Forbes https://t.co/pWEuFAcmLM  #Litecoin #LitecoinCash #bitcoin…",FALSE,0,NA,2018-03-07 23:56:46,FALSE,NA,"971535157655044096",NA,"<a href=""http://CryptoCurrenciesTrader.com"" rel=""nofollow"">CryptoCurrenciesTrader</a>","altcointrader0",2,TRUE,FALSE,NA,NA
"149","RT @BoostTM: 0,5 $ETH #Giveaway is now on!

1 LUCKY WINNER! 

RETWEET, FOLLOW &amp; JOIN: https://t.co/G2A1GF5vbm
 
#altcoins #bitcoin #erc20 #…",FALSE,0,NA,2018-03-07 23:56:45,FALSE,NA,"971535153754390528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cryptocion_j",165,TRUE,FALSE,NA,NA
"150","RT @PumaPay: PumaPay brings cryptocurrency payments to the adult entertainment industry https://t.co/HRliHBngrI via @VentureBeat #pumapay #…",FALSE,0,NA,2018-03-07 23:56:41,FALSE,NA,"971535135748206592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Moena62144808",190,TRUE,FALSE,NA,NA
"151","RT @XXL: The legacy of Wu-Tang's ODB will live on through cryptocurrency https://t.co/4S5hoiv52P",FALSE,0,NA,2018-03-07 23:56:39,FALSE,NA,"971535130232868865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blackjao_",61,TRUE,FALSE,NA,NA
"152","RT @spartantoken: There will be a Spartan Airdrop for 300 lucky people https://t.co/RkIsWo0rMx  
#altcoins #bitcoin #erc20 #bounties #crypt…",FALSE,0,NA,2018-03-07 23:56:38,FALSE,NA,"971535124595605504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Barioluwa",230,TRUE,FALSE,NA,NA
"153","RT @Seigi44: I'll be giving away 1000 $NANO $XRB in 6 days!

1. RETWEET AND LIKE THIS 
2. FOLLOW ME
3. COMMENT YOUR ADDRESS

Register to Bi…",FALSE,0,NA,2018-03-07 23:56:38,FALSE,NA,"971535123060412416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neverslim",105,TRUE,FALSE,NA,NA
"154","RT @neirajones: Paypal Files Patent to Speed up #Cryptocurrency #Payments 
https://t.co/A1e24SR63J 
#fintech https://t.co/UE1hNWAzto",FALSE,0,NA,2018-03-07 23:56:37,FALSE,NA,"971535120791257088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dondrwdrw",23,TRUE,FALSE,NA,NA
