"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","Find out what Blockchain is, how it works, and what it can do for https://t.co/lizDSgN8xB #Cybersecurity #Bitcoin https://t.co/kVLMQ4iWAQ",FALSE,0,NA,2018-03-17 23:57:53,FALSE,NA,"975159318470385664",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","CyberToolsBooks",0,FALSE,FALSE,NA,NA
"79","Paypal Users Receive Cryptocurrency Warning Email...",FALSE,0,NA,2018-03-17 23:57:53,FALSE,NA,"975159315722993664",NA,"<a href=""https://www.btcethereum.com"" rel=""nofollow"">Cryptocurrency News Tweets</a>","BtcEthereum",0,FALSE,FALSE,NA,NA
"80","RT @GymRewards: Join the GYM Rewards Beta @ https://t.co/PmWCZISLYL … … #GYMRewards, #ICO #cryptocurrency #mobile #app #mining #exercising…",FALSE,0,NA,2018-03-17 23:57:53,FALSE,NA,"975159315546955777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","plachpalach",432,TRUE,FALSE,NA,NA
"81","Find out what Blockchain is, how it works, and what it can do for https://t.co/4wOqk5EED6 #Cybersecurity #Bitcoin https://t.co/i9pooQTAWI",FALSE,0,NA,2018-03-17 23:57:52,FALSE,NA,"975159312388640768",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","CyberDomain",1,FALSE,FALSE,NA,NA
"82","#Bitcoin #Satoshi #Earn_Money #cryptocurrency #blockchain #Airdrop
New Airdrop #YooMiPHA <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2>

#YooMiPHA AI Personal H… https://t.co/omVcz0cfXB",FALSE,1,NA,2018-03-17 23:57:52,TRUE,NA,"975159311558115329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoinsAirdrops",2,FALSE,FALSE,NA,NA
"83","@rokingroman1 Hey obaidur.
 Just wanted to share the love about this article https://t.co/9X7OnUEKxF",FALSE,0,"rokingroman1",2018-03-17 23:57:50,FALSE,NA,"975159306101207040","911544992845279233","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ALTDropICO",0,FALSE,FALSE,NA,NA
"84","Interesting to see how even countries in Europe react differently to ICOs and #cryptocurrencies 
https://t.co/tAyjgNoBVh",FALSE,15,NA,2018-03-17 23:57:48,FALSE,NA,"975159295951110144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omoku_io",7,FALSE,FALSE,NA,NA
"85","Market update and some interesting news. Coinbase has a powerful new competitor now! https://t.co/9bnyr0EXly

#cryptocurrency",FALSE,0,NA,2018-03-17 23:57:45,FALSE,NA,"975159284639002624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","troyhollenbeck1",0,FALSE,FALSE,NA,NA
"86","RT @KDataByte: Calling out all Cryptocurrency exchanges that want to maximize their profit while f**king their customers. If you can't hand…",FALSE,0,NA,2018-03-17 23:57:45,FALSE,NA,"975159284110635008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sima83417700",8715,TRUE,FALSE,NA,NA
"87","RT @LpesaICO: We are proud to announce that @SteveGoodCEO is our strategic advisor. Don't forget to check his podcast: The Coin Chat on Spo…",FALSE,0,NA,2018-03-17 23:57:40,FALSE,NA,"975159263030140928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wallabyiesfox",428,TRUE,FALSE,NA,NA
"88","@AnilRajpal11 Hey Anil.
We see you are an ICO enthusiast. Here is an article you might find interesting https://t.co/Ms7Zwg60bA",FALSE,0,"AnilRajpal11",2018-03-17 23:57:38,FALSE,NA,"975159254603542528","933745639787192325","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SignedICO",0,FALSE,FALSE,NA,NA
"89","RT @GymRewards: Join the GYM Rewards Beta @ https://t.co/PmWCZISLYL … … #GYMRewards, #ICO #cryptocurrency #mobile #app #mining #exercising…",FALSE,0,NA,2018-03-17 23:57:38,FALSE,NA,"975159253567791104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PaiMaiMuhammed",191,TRUE,FALSE,NA,NA
"90","RT @CoinMetro: The Main Sale Is Live!
XCMs only available at https://t.co/wPyuuW1TC4
#CoinMetro #cryptocurrency #blockchain #crowdfunding h…",FALSE,0,NA,2018-03-17 23:57:34,FALSE,NA,"975159237591658496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","watagetsuwamush",476,TRUE,FALSE,NA,NA
"91","RT @cash_ripple: Please join our generous airdrop and be a part of our community. We invite you all. Please fill -https://t.co/foi4iOTEqD #…",FALSE,0,NA,2018-03-17 23:57:34,FALSE,NA,"975159236572450817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","martuscelli0751",1110,TRUE,FALSE,NA,NA
"92","RT @EuropeanCryptoB: Meet Olivier Forgues, CEO European Crypto Bank in Berlin next week
https://t.co/jyLNK3qNQM
#blockchain #ICO #cryptocur…",FALSE,0,NA,2018-03-17 23:57:31,FALSE,NA,"975159226271195136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StuffBeats",1087,TRUE,FALSE,NA,NA
"93","RT @diwtoken: DIW will be participating in the Cryptocurrency World Expo 2018, taking place in Berlin, Germany on the 21st and 22nd of Marc…",FALSE,0,NA,2018-03-17 23:57:29,FALSE,NA,"975159218570317824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isotonicfaced",1953,TRUE,FALSE,NA,NA
"94","RT @CoinMetro: The Main Sale Is Live!
XCMs only available at https://t.co/wPyuuW1TC4
#CoinMetro #cryptocurrency #blockchain #crowdfunding h…",FALSE,0,NA,2018-03-17 23:57:28,FALSE,NA,"975159210559393792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","padsbuilder",476,TRUE,FALSE,NA,NA
"95","RT @CryptooSID: For the best #Dice Experience join #Luckygames =&gt; https://t.co/AsUxfiUt0x  

New #Retweet Contest: (Details in pic)

+Play…",FALSE,0,NA,2018-03-17 23:57:27,FALSE,NA,"975159209082937344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nelle11865210",3088,TRUE,FALSE,NA,NA
"96","RT @AmbitIco: Our farm is located in #Free #Economic #Zone, #Tbilisi, #Georgia, one of the most #crypto friendly countries in the world. Fi…",FALSE,0,NA,2018-03-17 23:57:24,FALSE,NA,"975159197330534401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kseniyu77",416,TRUE,FALSE,NA,NA
"97","RT @SETech_official: Imagine a world where you are in direct control of your personal information, a world where you can limit and control…",FALSE,0,NA,2018-03-17 23:57:24,FALSE,NA,"975159197250678785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","columnsflux",555,TRUE,FALSE,NA,NA
"98","RT @SETech_official: Imagine a world where you are in direct control of your personal information, a world where you can limit and control…",FALSE,0,NA,2018-03-17 23:57:24,FALSE,NA,"975159195233374208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amelocsa1978",555,TRUE,FALSE,NA,NA
"99","RT @KDataByte: Calling out all Cryptocurrency exchanges that want to maximize their profit while f**king their customers. If you can't hand…",FALSE,0,NA,2018-03-17 23:57:23,FALSE,NA,"975159192549052417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","higa1802",8715,TRUE,FALSE,NA,NA
"100","RT @EuropeanCryptoB: European Crypto Bank happy to help people who need tax assistance
https://t.co/AxqS7eaIZW
#taxassistance #blockchain #…",FALSE,0,NA,2018-03-17 23:57:23,FALSE,NA,"975159191722655744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StuffBeats",1500,TRUE,FALSE,NA,NA
"101","RT @VentureBeat: What will happen to the 6th most valuable cryptocurrency on the planet? https://t.co/QKlah2qgAP",FALSE,0,NA,2018-03-17 23:57:21,FALSE,NA,"975159185162866688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisSiconolfi",13,TRUE,FALSE,NA,NA
"102","RT @Gooze_token: TWO BIG ANNOUNCEMENT COMING TODAY 

JOIN OUR 5,000,000 GZE AIRDROP
<U+25AA> Follow us
<U+25AA> Retweet this
<U+25AA> Reply your ERC-20 wallet a…",FALSE,0,NA,2018-03-17 23:57:21,FALSE,NA,"975159183568920576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kuroshirorupan1",838,TRUE,FALSE,NA,NA
"103","RT @SwapyNetwork: <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2> 2 DAYS | Swapy Network ICO Presale will start on March 19! <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F> Join our Telegram:[ https://t.co/AZQ0B05DhI ] to…",FALSE,0,NA,2018-03-17 23:57:20,FALSE,NA,"975159178368028673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StuffBeats",1133,TRUE,FALSE,NA,NA
"104","RT @RainbowCurrency: Rainbow Currency is making waves in the world of cryptocurrency.

https://t.co/rs6BW5Lcy9

#SafeZone #Unicorn #TWNKL #…",FALSE,0,NA,2018-03-17 23:57:18,FALSE,NA,"975159168507219968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ingridbrisa",13,TRUE,FALSE,NA,NA
"105","RT @SwapyNetwork: <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2> 2 DAYS | Swapy Network ICO Presale will start on March 19! <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F> Join our Telegram:[ https://t.co/AZQ0B05DhI ] to…",FALSE,0,NA,2018-03-17 23:57:16,FALSE,NA,"975159161859194880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Apri_Arom",1133,TRUE,FALSE,NA,NA
"106","RT @vertbase: We wanted to share a quick video update on the status of our launch, regulations, compliance, and how it affects Vertbase.

h…",FALSE,0,NA,2018-03-17 23:57:15,FALSE,NA,"975159156486291457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cofotoyo",37,TRUE,FALSE,NA,NA
"107","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",FALSE,0,NA,2018-03-17 23:57:14,FALSE,NA,"975159153655246848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ysakay0302",695,TRUE,FALSE,NA,NA
"108","RT @Localcoinswap_: Almost 1 hour in and the inflow has been amazing! Thanks guys for the support
especially to those in time zones staying…",FALSE,0,NA,2018-03-17 23:57:12,FALSE,NA,"975159145774141441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Strasbourg0",103,TRUE,FALSE,NA,NA
"109","Bitcoin prices falls as Google bans cryptocurrency ads https://t.co/dUJzE3X8Mx",FALSE,0,NA,2018-03-17 23:57:11,FALSE,NA,"975159140090859520",NA,"<a href=""http://localhost.org"" rel=""nofollow"">CryptoCurrencies Stock Price</a>","CryptomonnaiesG",0,FALSE,FALSE,NA,NA
"110","RT @Localcoinswap_: Our #Presale has started and it has been an amazing start!
Thank you guys for all the support, and while we are tired a…",FALSE,0,NA,2018-03-17 23:57:07,FALSE,NA,"975159122529308672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Strasbourg0",128,TRUE,FALSE,NA,NA
"111","Monero Is the Favorite Cryptocurrency of Cyber Criminals, Study Finds https://t.co/wBufbGtnIu https://t.co/dxdsaAueiY",FALSE,0,NA,2018-03-17 23:57:06,FALSE,NA,"975159120700456960",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","EPICRYPTO369",0,FALSE,FALSE,NA,NA
"112","Philippines Senator Calls for Applying a Get-Tough Approach to Cryptocurrency Crimes - Coin Idol (press release)… https://t.co/XQodsKL99c",FALSE,0,NA,2018-03-17 23:57:06,TRUE,NA,"975159120696246272",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","OFWupdates",0,FALSE,FALSE,NA,NA
"113","Paypal Users Receive Cryptocurrency Warning Email - Bitcoin News (press release) https://t.co/7VVYBLB1sU… https://t.co/ynwA7TXP34",FALSE,0,NA,2018-03-17 23:57:06,TRUE,NA,"975159118880153600",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BitcoinDoesPay",0,FALSE,FALSE,NA,NA
"114","RT @KDataByte: Calling out all Cryptocurrency exchanges that want to maximize their profit while f**king their customers. If you can't hand…",FALSE,0,NA,2018-03-17 23:57:03,FALSE,NA,"975159107459174400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","withrow1603",8715,TRUE,FALSE,NA,NA
"115","RT @Localcoinswap_: We have had a flurry of investors come in early to take advantage the 40% pre-sale bonus. 
Only availible till March 31…",FALSE,0,NA,2018-03-17 23:57:01,FALSE,NA,"975159099439636480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Strasbourg0",83,TRUE,FALSE,NA,NA
"116","RT @vestarin: Vestarin started Video Blog on Youtube
https://t.co/T3dqbYE3p0

#blockchain #vestarin #ico #crypto #ethereum #cryptocurrency",FALSE,0,NA,2018-03-17 23:57:00,FALSE,NA,"975159094532235265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","emiliaardient61",383,TRUE,FALSE,NA,NA
"117","Bitcoin percentage of market cap: 43.42 %
#BPOMC #Bitcoin #Altcoin #Blockchain #Cryptocurrency #Dominance",FALSE,1,NA,2018-03-17 23:57:00,FALSE,NA,"975159093848608768",NA,"<a href=""https://twitter.com/schwarzweisz"" rel=""nofollow"">RaspiTwitterBot </a>","schwarzweisz",0,FALSE,FALSE,NA,NA
"118","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",FALSE,0,NA,2018-03-17 23:56:59,FALSE,NA,"975159091499798528",NA,"<a href=""http://www.internet.com"" rel=""nofollow"">ks430</a>","martaletta",281,TRUE,FALSE,NA,NA
"119","RT @Blockchainlife: Kranj, the 4th largest city in Slovenia is making the world’s first public #Bitcoin monument. A roundabout that represe…",FALSE,0,NA,2018-03-17 23:56:59,FALSE,NA,"975159089092161536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","medinacerecero",91,TRUE,FALSE,NA,NA
"120","RT @KDataByte: Calling out all Cryptocurrency exchanges that want to maximize their profit while f**king their customers. If you can't hand…",FALSE,0,NA,2018-03-17 23:56:57,FALSE,NA,"975159082846896128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","loree3033nm",8715,TRUE,FALSE,NA,NA
"121","RT @EuropeanCryptoB: European Crypto Bank happy to help people who need tax assistance
https://t.co/AxqS7eaIZW
#taxassistance #blockchain #…",FALSE,0,NA,2018-03-17 23:56:57,FALSE,NA,"975159082582790145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ysakay0302",1500,TRUE,FALSE,NA,NA
"122","RT @CrypteloDrive: Cryptocurrency vs. National Bank

How cryptocurrencies affect businesses from a financial point of view<U+2753>
Today, Martin B…",FALSE,0,NA,2018-03-17 23:56:57,FALSE,NA,"975159082280804352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teeboi4321",117,TRUE,FALSE,NA,NA
"123","RT @Localcoinswap_: LocalCoinSwap is Mine, it's yours, but mostly it's OURS!
#cryptocurrency #blockchain #decentralized #cryptocoins #crypt…",FALSE,0,NA,2018-03-17 23:56:56,FALSE,NA,"975159078245855237",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Strasbourg0",151,TRUE,FALSE,NA,NA
"124","RT @SwapyNetwork: <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2> 2 DAYS | Swapy Network ICO Presale will start on March 19! <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F> Join our Telegram:[ https://t.co/AZQ0B05DhI ] to…",FALSE,0,NA,2018-03-17 23:56:54,FALSE,NA,"975159068300996609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PastyFreeeman",1133,TRUE,FALSE,NA,NA
"125","RT @diwtoken: DIW will be participating in the Cryptocurrency World Expo 2018, taking place in Berlin, Germany on the 21st and 22nd of Marc…",FALSE,0,NA,2018-03-17 23:56:54,FALSE,NA,"975159068187877376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","englandvault",1953,TRUE,FALSE,NA,NA
"126","RT @bloknetwork: The outpouring of support from our community is amazing. Our Twitter is now 20k strong! To celebrate, tell us your favorit…",FALSE,0,NA,2018-03-17 23:56:53,FALSE,NA,"975159063809019904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SundayAyeremoah",807,TRUE,FALSE,NA,NA
"127","RT @DocumentTailor: By joining our #Doctailor #PreICO you can get bonuses on your #Investments with our game changing #Token. Join the #sma…",FALSE,0,NA,2018-03-17 23:56:50,FALSE,NA,"975159053642031105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nanjinzokubu",992,TRUE,FALSE,NA,NA
"128","RT @MINERPOOL_NET: A $PIRL Masternode Owners Point of View, about the @PirlOfficial Project, first Ethash Masternodes and the Community:

h…",FALSE,0,NA,2018-03-17 23:56:50,FALSE,NA,"975159053629444098",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","halpin9634uz",2509,TRUE,FALSE,NA,NA
"129","I'll help you earn money on a crypto currency. 
#ICO #crowdsale #bounty #eth #btc #Trading #bitcointalk #crypto… https://t.co/QtFMzQPb29",FALSE,0,NA,2018-03-17 23:56:48,TRUE,NA,"975159045886742528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alexsharapov111",0,FALSE,FALSE,NA,NA
"130","RT @bitcoingold: Hard work pays off! Our distributed, high-availability, PCI-DSS-compliant infrastructure gets an A+ grade! <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> Our sites are…",FALSE,0,NA,2018-03-17 23:56:47,FALSE,NA,"975159039993692160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crypto_baker",51,TRUE,FALSE,NA,NA
"131","RT @Cointelegraph: The #SEC has confirmed slew of probes inot #crypto business. https://t.co/QaG6Jlh0eR",FALSE,0,NA,2018-03-17 23:56:47,FALSE,NA,"975159038940889088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","medinacerecero",47,TRUE,FALSE,NA,NA
"132","RT @IGG2112: A decentralized peer-to-peer student platform. PreICO is live on https://t.co/tsbPFMrFEU  up to 50% bonus! #cryptocurrency #cr…",FALSE,0,NA,2018-03-17 23:56:46,FALSE,NA,"975159037095501824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","slicercitrine",478,TRUE,FALSE,NA,NA
"133","Crypto has given common investors access to early stage tech that only VCs had access to in prior cycles. The failu… https://t.co/o3TSb7pcmQ",FALSE,1,NA,2018-03-17 23:56:44,TRUE,NA,"975159027616411649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChuckyCrypto",0,FALSE,FALSE,NA,NA
"134","RT @AeternumICO: AETERNUM:  First science driven ICO — Steemit https://t.co/QbTBBjbJ7J
<U+2757>Register for Aeternum ICO limited public Pre-sale:…",FALSE,0,NA,2018-03-17 23:56:42,FALSE,NA,"975159020448137216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sensenram99",396,TRUE,FALSE,NA,NA
"135","RT @EuropeanCryptoB: European Crypto Bank happy to help people who need tax assistance
https://t.co/AxqS7eaIZW
#taxassistance #blockchain #…",FALSE,0,NA,2018-03-17 23:56:42,FALSE,NA,"975159018720145408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oradmorus1984",1500,TRUE,FALSE,NA,NA
"136","RT @BestSecurePlace: We are happy to present you our new article about the Best Hardware Wallets for 2018.  A big concern amongst many of u…",FALSE,0,NA,2018-03-17 23:56:41,FALSE,NA,"975159013955522560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","karry4525lu",1997,TRUE,FALSE,NA,NA
"137","RT @DataBrokerDAO: In its constant search for #alliance partners, Databroker DAO is extremely pleased to welcome @Technilog as one of its m…",FALSE,0,NA,2018-03-17 23:56:38,FALSE,NA,"975159004837105664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TheWiseReTweets",265,TRUE,FALSE,NA,NA
"138","RT @CryptoDisrpt: Quick review of HTML Coin, bloopers included. They're doing Inbound Marketing right. Good Platform, and connecting with t…",FALSE,0,NA,2018-03-17 23:56:35,FALSE,NA,"975158991377567745",NA,"<a href=""http://youbrandinc.com/"" rel=""nofollow"">YBISSE</a>","YouBrandInc",7,TRUE,FALSE,NA,NA
"139","RT @CoinMetro: #CoinMetro’s multifaceted ecosystem will streamline three major components of the digital economy, offering:
(i)an exchange…",FALSE,0,NA,2018-03-17 23:56:35,FALSE,NA,"975158989825757184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","watagetsuwamush",586,TRUE,FALSE,NA,NA
"140","GIVEAWAY Promotion has begun.
the world’s 1st decentralized cryptocurrency quotation and exchange platform,StockCha… https://t.co/0GuNqN7uCz",FALSE,0,NA,2018-03-17 23:56:35,TRUE,NA,"975158988298948608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaksimUMax",0,FALSE,FALSE,NA,NA
"141","RT @DocumentTailor: By joining our #Doctailor #PreICO you can get bonuses on your #Investments with our game changing #Token. Join the #sma…",FALSE,0,NA,2018-03-17 23:56:31,FALSE,NA,"975158974893846528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IrmaImey4",992,TRUE,FALSE,NA,NA
"142","RT @CoinMetro: #CoinMetro’s multifaceted ecosystem will streamline three major components of the digital economy, offering:
(i)an exchange…",FALSE,0,NA,2018-03-17 23:56:30,FALSE,NA,"975158970733211650",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","padsbuilder",586,TRUE,FALSE,NA,NA
"143","AKAIITO is P2P platform using C2C business model. #AKAIITO #ICO #ethereum # blockchain
# token # AIC # Cryptocurren… https://t.co/SvlZzl2woY",FALSE,0,NA,2018-03-17 23:56:30,TRUE,NA,"975158968812232706",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Boldhead777",0,FALSE,FALSE,NA,NA
"144","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",FALSE,0,NA,2018-03-17 23:56:28,FALSE,NA,"975158959974871040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Niki_arsenal",695,TRUE,FALSE,NA,NA
"145","RT @iamjosephyoung: Billionaire investor Tim Draper talks about bitcoin and cryptocurrency space, highly recommend this interview.

""[bitco…",FALSE,0,NA,2018-03-17 23:56:25,FALSE,NA,"975158947488309248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crypt0biker",212,TRUE,FALSE,NA,NA
"146","RT @DocumentTailor: #Cryptocurrency and #smartcontracts unlock the potential for individuals and businesses to accelerate their business de…",FALSE,0,NA,2018-03-17 23:56:22,FALSE,NA,"975158936440520706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cpoer2011",1365,TRUE,FALSE,NA,NA
"147","RT @coinseedapp: Our app makes investing in cryptocurrency super simple and easy. https://t.co/BV8s6Klpau",FALSE,0,NA,2018-03-17 23:56:22,FALSE,NA,"975158934620209153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cryptomaymay",106,TRUE,FALSE,NA,NA
"148","RT @KDataByte: Calling out all Cryptocurrency exchanges that want to maximize their profit while f**king their customers. If you can't hand…",FALSE,0,NA,2018-03-17 23:56:21,FALSE,NA,"975158931206103041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","miriankumanchi5",8715,TRUE,FALSE,NA,NA
"149","Anti-Semitism Drives Irrational Response To Cryptocurrency Warning
 https://t.co/rtQMrTURgn",FALSE,0,NA,2018-03-17 23:56:21,FALSE,NA,"975158930753052672",NA,"<a href=""http://getbrandwhistle.com/"" rel=""nofollow"">Brand Whistle</a>","summedupusa",0,FALSE,FALSE,NA,NA
"150","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",FALSE,0,NA,2018-03-17 23:56:19,FALSE,NA,"975158923631255552",NA,"<a href=""http://www.internet.com"" rel=""nofollow"">tr333</a>","Ret6767",281,TRUE,FALSE,NA,NA
"151","GIVEAWAY Promotion has begun.
the world’s 1st decentralized cryptocurrency quotation and exchange platform,StockCha… https://t.co/1ztLdz8s6f",FALSE,0,NA,2018-03-17 23:56:19,TRUE,NA,"975158921965879297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moch_juliadi",0,FALSE,FALSE,NA,NA
"152","RT @giveawaysBTC: HUGE 8,000 follower giveaway! 1 Winner will receive .4BTC and a Trezor black hardware wallet (shipped only to US and sele…",FALSE,0,NA,2018-03-17 23:56:19,FALSE,NA,"975158921446019072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ekkespaso",943,TRUE,FALSE,NA,NA
"153","RT @CryptooSID: For the best #Dice Experience join #Luckygames =&gt; https://t.co/AsUxfiUt0x  

New #Retweet Contest: (Details in pic)

+Play…",FALSE,0,NA,2018-03-17 23:56:14,FALSE,NA,"975158904173858817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jessika58519259",3088,TRUE,FALSE,NA,NA
"154","RT @DocumentTailor: By joining our #Doctailor #PreICO you can get bonuses on your #Investments with our game changing #Token. Join the #sma…",FALSE,0,NA,2018-03-17 23:56:13,FALSE,NA,"975158895835430912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","salinitykaaba",992,TRUE,FALSE,NA,NA
"155","RT @iotatokennews: Impressions from the #Wirtschaftsforum in #Brixen, #Suedtirol with @DomSchiener: ""The fascinating world of #blockchain,…",FALSE,0,NA,2018-03-17 23:56:10,FALSE,NA,"975158886687821826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RicadoSilva79",46,TRUE,FALSE,NA,NA
