"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","RT @BitraceToken: - Amount Raised until 20.02.2018 ( $ 1 022 507 USD)
- Token Sold until 20.02.2018 ( 10 225 075 BRF )

<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>BITRACE Pre-ICO LI…",FALSE,0,NA,2018-03-02 23:58:28,FALSE,NA,"969723647563784192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","niracolmi1988",1960,TRUE,FALSE,NA,NA
"81","RT @vestarin: Our application is equipped with announcement compendium and special chats, to help you find the blockchain experts  and also…",FALSE,0,NA,2018-03-02 23:58:28,FALSE,NA,"969723646410358784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaraNaqiyah",1563,TRUE,FALSE,NA,NA
"82","Cryptocurrency enters the gaming world as Basic Attention Token Adds Twitch Support and $1M to Referral Program… https://t.co/6IquKHdTQ3",FALSE,0,NA,2018-03-02 23:58:28,TRUE,NA,"969723645370273794",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","realSteamship",0,FALSE,FALSE,NA,NA
"83","RT @alpha_protocol: 'Decentralized Hedge Funds' Ripe For Volatile Cryptocurrency Market via @forbes https://t.co/YIwVjmxhHV",FALSE,0,NA,2018-03-02 23:58:27,FALSE,NA,"969723640622321669",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hkn_prk",12,TRUE,FALSE,NA,NA
"84","RT @spine_chain: Spine Token is giving 1000 Token to registration and 500 for referring your friends.#Spine_token #cryptocurrency #TokenSal…",FALSE,0,NA,2018-03-02 23:58:26,FALSE,NA,"969723639716352002",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dianarocio4love",1001,TRUE,FALSE,NA,NA
"85","RT @caviar0x: What to expect from #blockchain in 2018: 5 trends to watch!
https://t.co/lSvTqKmjoe
#crypto #cryptocurrency #bitcoin #BTC #et…",FALSE,0,NA,2018-03-02 23:58:21,FALSE,NA,"969723618069446662",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bulwarkcall",1316,TRUE,FALSE,NA,NA
"86","Carney says bitcoin has FAILED but critics say he’s just PROVED how big cryptocurrency is https://t.co/x8qJdnbKhP",FALSE,0,NA,2018-03-02 23:58:18,FALSE,NA,"969723605658554369",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Moecashmediagro",0,FALSE,FALSE,NA,NA
"87","RT @ltiano: Rakuten will roll its $9B loyalty program into a new blockchain-based cryptocurrency, Rakuten Coin https://t.co/Lht2QIQFTq #sta…",FALSE,0,NA,2018-03-02 23:58:15,FALSE,NA,"969723593704837121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glenbeer",2,TRUE,FALSE,NA,NA
"88","RT @Cointelegraph: Germany considers #cryptocurrency as a legal tax-free means of payment. 
The court decision also notes that operators of…",FALSE,0,NA,2018-03-02 23:58:10,FALSE,NA,"969723568798908417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","father_mayhem",490,TRUE,FALSE,NA,NA
"89","EU Losing Patiencen - Urges Global Crypto Regulation https://t.co/SQyhM4M0aj #bitcoin #cryptocurrency https://t.co/z0upxpGRHM",FALSE,0,NA,2018-03-02 23:58:09,FALSE,NA,"969723565787492352",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","BitcoinInvest24",0,FALSE,FALSE,NA,NA
"90","RT @OfficialXAOS: 100 XAOS GIVEAWAY #18
Retweet, Like &amp; Follow to enter
Leave wallet address below!
https://t.co/24kNckTTVF
#crypto #altcoi…",FALSE,0,NA,2018-03-02 23:58:07,FALSE,NA,"969723558690619392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daff1205",331,TRUE,FALSE,NA,NA
"91","You can trade $KCS (kucoin share) $VEN(vechain), $ETH (ethereum), $OMG ( ##presale #ico #crypto #cryptocurrency #<U+AC00><U+C0C1><U+D654><U+D3D0> #<U+C554><U+D638><U+D654><U+D3D0>",FALSE,0,NA,2018-03-02 23:58:07,FALSE,NA,"969723558124376064",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","ICOKorea",0,FALSE,FALSE,NA,NA
"92","Cryptocurrency is terrible as money but “crypto-assets” are for real, says Bank of England’s chief #tech https://t.co/sUF6ApNNDX",FALSE,0,NA,2018-03-02 23:58:07,FALSE,NA,"969723556098641920",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","MdCplus",0,FALSE,FALSE,NA,NA
"93","RT @zibin: I’m excited to announce Pundi X POS device is now open for individual order! The registration is limited to 30 orders per day. F…",FALSE,0,NA,2018-03-02 23:58:06,FALSE,NA,"969723555897331712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","flippingexempla",1159,TRUE,FALSE,NA,NA
"94","RT @NamiTrade: Uber creator invents new cryptocurrency, Goldmoney enables cold storage for BTC and ETH, Overstock has raised $100 million f…",FALSE,0,NA,2018-03-02 23:58:05,FALSE,NA,"969723551183003648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angaper1",276,TRUE,FALSE,NA,NA
"95","RT @cryptobuzzcouk: CryptoBuzz takes the stress out of buying digital currency
We offer instant verification &amp; enable you to easily purchas…",FALSE,0,NA,2018-03-02 23:58:04,FALSE,NA,"969723544253984769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rasifrana",28,TRUE,FALSE,NA,NA
"96","CRYPTO TRADING: <ed><U+00A0><U+00BD><ed><U+00B3><U+0088>  Chris Giancarlo will make you an ERC-20 contract you can't refuse. https://t.co/GxucySba8T <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> How… https://t.co/zMQMlv2GlX",FALSE,0,NA,2018-03-02 23:58:01,TRUE,NA,"969723533344452608",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SportsbookBTC",0,FALSE,FALSE,NA,NA
"97","RT @zibin: I’m excited to announce Pundi X POS device is now open for individual order! The registration is limited to 30 orders per day. F…",FALSE,0,NA,2018-03-02 23:58:00,FALSE,NA,"969723529653465088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cardioidclappin",1159,TRUE,FALSE,NA,NA
"98","Earning #cryptocurrency for selling my stuff on @Listia! Join me using code ""DCMDGP"" for an extra 5,000 credits. I… https://t.co/rd56F8nygu",FALSE,0,NA,2018-03-02 23:57:56,TRUE,NA,"969723512641466368",NA,"<a href=""http://www.listia.com"" rel=""nofollow"">Listia</a>","SandraAgus1",0,FALSE,FALSE,NA,NA
"99","Berlin #blockchain conference proves that dumb stock art is actually genius https://t.co/igR8qnKSxq #bitcoin #states #cryptocurrency #tech",FALSE,0,NA,2018-03-02 23:57:53,FALSE,NA,"969723497743290368",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Xtechnews",0,FALSE,FALSE,NA,NA
"100","RT @hotadds: 3000TRX giveaway at 5k RT. RT and follow @Cryptopiapumpss .
Join this pump group. Stop losing get the signal early and win all…",FALSE,0,NA,2018-03-02 23:57:51,FALSE,NA,"969723491246268418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","followgakuto",2203,TRUE,FALSE,NA,NA
"101","RT @DigitizeCoin: To our Russian followers, we have a Russian Language ANN Thread on #BitcoinTalk come join us.
https://t.co/npg4h0gaON

#D…",FALSE,0,NA,2018-03-02 23:57:47,FALSE,NA,"969723476050350080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pelttimer",170,TRUE,FALSE,NA,NA
"102","RT @bilbowCDR: Legal experts discuss economic sanctions risks as Venezuela issues its own #cryptocurrency and Russia looks set to follow su…",FALSE,0,NA,2018-03-02 23:57:47,FALSE,NA,"969723474204938240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RRanaSC",2,TRUE,FALSE,NA,NA
"103","RT @bitrewards: Shoppers are rewarded for purchases with cryptocurrency. Based on our profitable loyalty SaaS business GIFTD.  #bitrewards…",FALSE,0,NA,2018-03-02 23:57:47,FALSE,NA,"969723473986760704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KevT89",1949,TRUE,FALSE,NA,NA
"104","RT @LitePalOfficial: BitPay Card now adding BCASH™ makes it a legitimate crypto? 

FACT: Roger Ver (professed leader of BCASH) was an early…",FALSE,0,NA,2018-03-02 23:57:44,FALSE,NA,"969723463253372933",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlLondonvoice",161,TRUE,FALSE,NA,NA
"105","RT @WePowerN: #Blockchain ""is unquestionably here to stay"" says @TheDrum &amp; shares the list of 8 companies which are ""looking past cryptocur…",FALSE,0,NA,2018-03-02 23:57:43,FALSE,NA,"969723459159908352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myspercapla1988",743,TRUE,FALSE,NA,NA
"106","RT @bramcohen: Cryptocurrency centralization is like harvesting metal off a bridge: A slippery slope of free money which works great until…",FALSE,0,NA,2018-03-02 23:57:42,FALSE,NA,"969723454546153473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","millioncripto",180,TRUE,FALSE,NA,NA
"107","RT @mouadh_sassi: Come to join a good project
Pumpkin Pay —is now giving free airdrop!!
Follow @PumpkinPayTeam  get 100 PPKC first and invi…",FALSE,0,NA,2018-03-02 23:57:40,FALSE,NA,"969723443611496449",NA,"<a href=""http://insidestat.nl"" rel=""nofollow"">insidestat_account_bm</a>","insidestat",2,TRUE,FALSE,NA,NA
"108","$LTCBTC just broke a downtrend on the 1H https://t.co/a8arwdcgnO @Rotiwoki_woo $ltc #litecoin #crypto #cryptocurrency",FALSE,2,NA,2018-03-02 23:57:40,FALSE,NA,"969723443422908416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rotiwoki_woo",1,FALSE,FALSE,NA,NA
"109","RT @mediblocxqtum: The ONZCoin team was able to look ahead and saw the need to create decentralized social networks of a new generation bui…",FALSE,0,NA,2018-03-02 23:57:39,FALSE,NA,"969723442562940928",NA,"<a href=""http://insidestat.nl"" rel=""nofollow"">insidestat_account_bm</a>","insidestat",1,TRUE,FALSE,NA,NA
"110","AIRDROP SOFIN @Sofinplatform
Everyone can participate Follow and RT:

ANN: https://t.co/pZyVXOp3Ei

SIGN UP:… https://t.co/pgcGndttP5",FALSE,0,NA,2018-03-02 23:57:38,TRUE,NA,"969723436632178690",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BountyHunters93",0,FALSE,FALSE,NA,NA
"111","RT @ThePayPro: <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>PayPro's token sale is over!! We've raised $2,100,000!!<ed><U+00A0><U+00BD><ed><U+00BA><U+0080>
Thanks to all our community and contributors! We are very happy! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>…",FALSE,0,NA,2018-03-02 23:57:38,FALSE,NA,"969723435147583488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Naijasingletv",479,TRUE,FALSE,NA,NA
"112","RT @experty_io: A new website just for you!

https://t.co/56NhrPRiXa

#experty #cryptocurrency #blockchain #ethereum",FALSE,0,NA,2018-03-02 23:57:33,FALSE,NA,"969723415128104965",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stumptownbent",1275,TRUE,FALSE,NA,NA
"113","RT @Matchroom_net: 155 ETH SOLD in 3 hours! THANK YOU!

[FIND US HERE!]
Website:https://t.co/0bmqDKYKeT 
FB : https://t.co/g8R1qUN1kw 
Bitc…",FALSE,0,NA,2018-03-02 23:57:31,FALSE,NA,"969723405669945346",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","codenvelope",1619,TRUE,FALSE,NA,NA
"114","RT @minervatoken: Our #Ethereum #ERC20 based token #presale is accepting final registrations.

Apply for presale here: https://t.co/AdnNQMl…",FALSE,0,NA,2018-03-02 23:57:30,FALSE,NA,"969723404386418688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psilighter",1829,TRUE,FALSE,NA,NA
"115","RT @Crowd_Machine: The big challenge facing blockchain adoption is the bottleneck for developing decentralized applications. 

#CrowdMachin…",FALSE,0,NA,2018-03-02 23:57:24,FALSE,NA,"969723379191373826",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ricnnobre",279,TRUE,FALSE,NA,NA
"116","Earning #cryptocurrency for selling my stuff on @Listia! Join me using code ""BMXLRC"" for an extra 5,000 credits. I… https://t.co/ZMrr8q33ri",FALSE,0,NA,2018-03-02 23:57:24,TRUE,NA,"969723377597460480",NA,"<a href=""http://www.listia.com"" rel=""nofollow"">Listia</a>","MRALWAYSRIGHTXX",0,FALSE,FALSE,NA,NA
"117","RT @PeerMountain: Watch and learn how Peer Mountain’s circular economy of trust enables businesses and individuals to earn revenue for ID v…",FALSE,0,NA,2018-03-02 23:57:24,FALSE,NA,"969723376490156032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bicinigO",1455,TRUE,FALSE,NA,NA
"118","RT @_pivx: Snappy (@BryanDoreian) got the chance to sit down and chat with @garyvee while at the @HasteandHustle event in #Toronto this wee…",FALSE,0,NA,2018-03-02 23:57:23,FALSE,NA,"969723375424888832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NachoThome",28,TRUE,FALSE,NA,NA
"119","A Major Dutch Bank Is Considering a Cryptocurrency Wallet for Its Customers https://t.co/R9yrtdnYYr #bitcoin #BreakingNews",FALSE,0,NA,2018-03-02 23:57:20,FALSE,NA,"969723359914315776",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","N_BreakingNEWS",0,FALSE,FALSE,NA,NA
"120","joining the class action suit against uber? before you do note there appears to be a privacy trade-off which could… https://t.co/eOW8fTdgxS",FALSE,0,NA,2018-03-02 23:57:19,TRUE,NA,"969723357477457921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaliBebas",0,FALSE,FALSE,NA,NA
"121","RT @OfficialXAOS: 100 XAOS GIVEAWAY #18
Retweet, Like &amp; Follow to enter
Leave wallet address below!
https://t.co/24kNckTTVF
#crypto #altcoi…",FALSE,0,NA,2018-03-02 23:57:17,FALSE,NA,"969723349516603395",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrozdEmil",331,TRUE,FALSE,NA,NA
"122","RT @SchusterDEV: We need more research into understanding fundamental valuation in cryptocurrency.

“Crypto Value Index” by @kyleschutter h…",FALSE,0,NA,2018-03-02 23:57:17,FALSE,NA,"969723348027572224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kyleschutter",2,TRUE,FALSE,NA,NA
"123","RT @apollopumpteam: <ed><U+00A0><U+00BE><ed><U+00B5><U+0081>New Intermediate step<ed><U+00A0><U+00BE><ed><U+00B5><U+0081>100 #XRP GIVEAWAY!! 
To participate : Retweet this post and join our Telegram Channel!
Winner wi…",FALSE,0,NA,2018-03-02 23:57:15,FALSE,NA,"969723338074423297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gxo666",148,TRUE,FALSE,NA,NA
"124","RT @buzzshownetwork: #BuzzShow got featured on @coinidol, read full article here<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>

https://t.co/lYdHSg9AvS

#BuzzShow #ICO #Cryptocurrency…",FALSE,0,NA,2018-03-02 23:57:13,FALSE,NA,"969723333309759490",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BumerunSligun",462,TRUE,FALSE,NA,NA
"125","RT @tradershub_io: <ed><U+00A0><U+00BC><ed><U+00BE><U+009E> New video's up! Watch the 2nd clip of our Q&amp;A session with our founder Tilen Šarlah <ed><U+00A0><U+00BD><ed><U+00B1><U+0089>https://t.co/e2Iya5Z2aY
#cryptotr…",FALSE,0,NA,2018-03-02 23:57:12,FALSE,NA,"969723329178492932",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blinonecom",123,TRUE,FALSE,NA,NA
"126","$wtc #waltonchain #cryptocurrency 

BOL / STOCH

Think this thing is about to go off <ed><U+00A0><U+00BE><ed><U+00B4><U+00A8> https://t.co/ETEKQxjbAV",FALSE,1,NA,2018-03-02 23:57:10,FALSE,NA,"969723320781295616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","totripthelight",0,FALSE,FALSE,NA,NA
"127","Taxation Of Cryptocurrency Proof Of Stake Transaction Fees https://t.co/xhr1VWRhvD",FALSE,0,NA,2018-03-02 23:57:10,FALSE,NA,"969723319590293506",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","carlosrr24",0,FALSE,FALSE,NA,NA
"128","RT @Galaxye_eSol: <U+26A0><U+FE0F><U+26A0><U+FE0F>Don't fall for scammers! <U+26A0><U+FE0F><U+26A0><U+FE0F>
There is only ONE way to participate in the GES ICO ==&gt;
https://t.co/Gq3gt8M46Z

#ICO #…",FALSE,0,NA,2018-03-02 23:57:08,FALSE,NA,"969723311520395265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexseylisenko1",309,TRUE,FALSE,NA,NA
"129","RT @fortknoxster: Europe must lead the way!

https://t.co/qpsZavOjg8

cryptocurrency #Blockchain #Encryption #CyberSecurity https://t.co/lE…",FALSE,0,NA,2018-03-02 23:57:08,FALSE,NA,"969723310262145024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nakuyobakonagu",458,TRUE,FALSE,NA,NA
"130","RT @ViceToken: Thanks to #ViceIndustryToken you'll soon be able to Get Paid to Watch Porn®
Join the #Crowdsale today, and be a part of the…",FALSE,0,NA,2018-03-02 23:57:08,FALSE,NA,"969723309901451264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ViceToken",178,TRUE,FALSE,NA,NA
"131","Come to join a good project
Pumpkin Pay —is now giving free airdrop!!
Follow @PumpkinPayTeam  get 100 PPKC first an… https://t.co/Rn4xI5IPvP",FALSE,0,NA,2018-03-02 23:57:06,TRUE,NA,"969723303014354944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mouadh_sassi",2,FALSE,FALSE,NA,NA
"132","RT @ETHNews_: In the wake of the #Coincheck hack, 16 FSA-approved #cryptocurrency #exchanges have banded together to create a self-regulati…",FALSE,0,NA,2018-03-02 23:57:05,FALSE,NA,"969723299709243392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JRahls",3,TRUE,FALSE,NA,NA
"133","The ONZCoin team was able to look ahead and saw the need to create decentralized social networks of a new generatio… https://t.co/7Vcx3Y8pqE",FALSE,0,NA,2018-03-02 23:57:04,TRUE,NA,"969723292054507520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mediblocxqtum",1,FALSE,FALSE,NA,NA
"134","RT @highrewardcoin: Our ICO is over and you will not be able to participate in it, but you can buy tokens on the exchange, it will be https…",FALSE,0,NA,2018-03-02 23:57:00,FALSE,NA,"969723275344478208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uqyrprogr",1967,TRUE,FALSE,NA,NA
"135","RT @PolicyPallNET: 3 X 100 PYPL GIVEAWAY! #6
Retweet, Like &amp; Follow to enter!
Leave wallet address below - 3 winners will be selected when…",FALSE,0,NA,2018-03-02 23:56:56,FALSE,NA,"969723259297157120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","phab_amar",1027,TRUE,FALSE,NA,NA
"136","RT @RealTimeCrypto: Russian Officials Propose Lighter ICO Regulations, Cryptocurrency Income Tax Breaks https://t.co/ay5ggqo5pb",FALSE,0,NA,2018-03-02 23:56:54,FALSE,NA,"969723253500493824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StopMaknShitUp",3,TRUE,FALSE,NA,NA
"137","Japan's cryptocurrency exchanges to set up self-regulatory body https://t.co/rTY4GBbBsX",FALSE,0,NA,2018-03-02 23:56:54,FALSE,NA,"969723250501660678",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","carlosrr24",0,FALSE,FALSE,NA,NA
"138","South Korea's Cryptocurrency Crackdown Isn't Stopping This Bitcoin Exchange's Launch #bitcoin https://t.co/wYyVKDOd1R",FALSE,0,NA,2018-03-02 23:56:51,FALSE,NA,"969723239193825280",NA,"<a href=""https://commun.it"" rel=""nofollow"">Commun.it Intelligence</a>","howdooHQ",0,FALSE,FALSE,NA,NA
"139","RT @DAPScoin: NEWS FLASH!! Q&amp;A With DAPS DEV Team!!! Will be live Friday March 2nd 10:30 PM EST!!! Follow Red Planet on youtube will be liv…",FALSE,0,NA,2018-03-02 23:56:50,FALSE,NA,"969723236547112961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crypto2323",8,TRUE,FALSE,NA,NA
"140","RT @LamdenTau: Big progress this week everyone! Check out our latest development update! 

https://t.co/vFA7yQA9LL

Come join the conversat…",FALSE,0,NA,2018-03-02 23:56:50,FALSE,NA,"969723233346834433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shin_yongmin",68,TRUE,FALSE,NA,NA
"141","RT @yoo_ping: Always aspire to be the best you can be! #inspiration #inspirationalquotes #stopSpam #bounty #bounties #cryptocurrency #ico #…",FALSE,0,NA,2018-03-02 23:56:48,FALSE,NA,"969723228519215104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlogdeSanjaru",32,TRUE,FALSE,NA,NA
"142","RT @PolicyPallNET: 3 X 100 PYPL GIVEAWAY! #6
Retweet, Like &amp; Follow to enter!
Leave wallet address below - 3 winners will be selected when…",FALSE,0,NA,2018-03-02 23:56:47,FALSE,NA,"969723224136339457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VassLeBigorneau",1027,TRUE,FALSE,NA,NA
"143","PLZ TELL ME WHAT NU #CRYPTOCURRENCY TO PURCHASE I NEED TO GET MY INVESTMENTS BACK ON #FLEEK YAFEELME",FALSE,0,NA,2018-03-02 23:56:44,FALSE,NA,"969723210647261184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SAUL_GOODiE",0,FALSE,FALSE,NA,NA
"144","RT @LamdenTau: Big progress this week everyone! Check out our latest development update! 

https://t.co/vFA7yQA9LL

Come join the conversat…",FALSE,0,NA,2018-03-02 23:56:42,FALSE,NA,"969723203558916096",NA,"<a href=""https://t.me/alt_time"" rel=""nofollow""> HJ's Coin Crawler 3</a>","how_to_coin",68,TRUE,FALSE,NA,NA
"145","RT @vestarin: Our application is equipped with announcement compendium and special chats, to help you find the blockchain experts  and also…",FALSE,0,NA,2018-03-02 23:56:42,FALSE,NA,"969723201545818112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","gooddreamteams",1563,TRUE,FALSE,NA,NA
"146","Rakuten plans to transform super points program with cryptocurrency - Video | ZDNet https://t.co/0FGL9w9Tik",FALSE,0,NA,2018-03-02 23:56:41,FALSE,NA,"969723196088995841",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","carlosrr24",0,FALSE,FALSE,NA,NA
"147","RT @TriForceTokens: Game companies are battling 
to attract &amp; win over players while marketing costs are inflating due to strength of compe…",FALSE,0,NA,2018-03-02 23:56:38,FALSE,NA,"969723184315592705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sumplecmuce1980",623,TRUE,FALSE,NA,NA
"148","RT @BitraceToken: Tunisia F1 City Circuit <ed><U+00A0><U+00BC><ed><U+00BF><U+0081>
For more photos: https://t.co/o0jr6cquIW

#bitrace #bitcoin #cryptocurrency #blockchain #crypto…",FALSE,0,NA,2018-03-02 23:56:36,FALSE,NA,"969723175541006336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","niracolmi1988",249,TRUE,FALSE,NA,NA
"149","RT @Cointelegraph: Germany considers #cryptocurrency as a legal tax-free means of payment. 
The court decision also notes that operators of…",FALSE,0,NA,2018-03-02 23:56:35,FALSE,NA,"969723172655386624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ViktorArtless",490,TRUE,FALSE,NA,NA
"150","RT @TheCryptoChall: Live Now The Crypto Challenge - Day 30  - Just a Quick Stream!
https://t.co/PJo1o8c8Hl We are training up the next batc…",FALSE,0,NA,2018-03-02 23:56:33,FALSE,NA,"969723163746631680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crypto_JeffS",1,TRUE,FALSE,NA,NA
"151","RT @BeEasy_ICO: Hello!
We are BeEasy project - ecosystem of cryptocurrency services aimed to make mining and use of cryptocurrencies access…",FALSE,0,NA,2018-03-02 23:56:33,FALSE,NA,"969723162999930880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Agung_Sasm1to",134,TRUE,FALSE,NA,NA
"152","RT @MoonLite_ICO: Another great article feature - this time by Alphr.  ""The MoonLite Project wants to mine cryptocurrency without the envir…",FALSE,0,NA,2018-03-02 23:56:27,FALSE,NA,"969723138731859968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","19nataliya12",749,TRUE,FALSE,NA,NA
"153","XAOS PRE-SALE LIVE! ONLY $0.10! JOIN THE REVOLUTION
https://t.co/qLAe3Gd1fp
Like - Follow - Retweet
#crypto… https://t.co/6TFTnzwcdc",FALSE,50,NA,2018-03-02 23:56:27,TRUE,NA,"969723136919957504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OfficialXAOS",26,FALSE,FALSE,NA,NA
"154","RT @Cylinders_io: What are the objectives of the project Composite Cylinders Advanced? . 

More information about Composite Cylinders Advan…",FALSE,0,NA,2018-03-02 23:56:23,FALSE,NA,"969723120545357824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","invokermidas",38,TRUE,FALSE,NA,NA
"155","Learn Forex and Cryptocurrency trading as you make money. https://t.co/s7WYkjj5e8 BornHighInvestor https://t.co/6HED2y6br2",FALSE,0,NA,2018-03-02 23:56:22,FALSE,NA,"969723118318247936",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TurboPix",0,FALSE,FALSE,NA,NA
"156","#electroneum #ETN $etn

Really guys?? 

;D

Buy !!

#XRP #cryptocurrency #Crypto #bitcoin #Altcoins #Ethereum #ETH… https://t.co/rnSv9eGN0E",FALSE,6,NA,2018-03-02 23:56:20,TRUE,NA,"969723110923669504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoaoCristinh0",1,FALSE,FALSE,NA,NA
