"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","RT @Bazista_io: Bounty is over! Thanks everyone for the support!

New bounty campaign will be announced soon: https://t.co/9awsKBfMeW

#baz…",FALSE,0,NA,2018-03-03 23:57:51,FALSE,NA,"970085879753650177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snapperwith",1620,TRUE,FALSE,NA,NA
"82","RT @DocumentTailor: #Cryptocurrency and #smartcontracts unlock the potential for individuals and businesses to accelerate their business de…",FALSE,0,NA,2018-03-03 23:57:51,FALSE,NA,"970085878629576704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zeonred90",1012,TRUE,FALSE,NA,NA
"83","RT @sapien_network: Social Network. Social News. All In One!

We are excited to announce that two VERY reputable cryptocurrency and blockch…",FALSE,0,NA,2018-03-03 23:57:51,FALSE,NA,"970085878184980480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","estivalskark",2439,TRUE,FALSE,NA,NA
"84","RT @DocumentTailor: #Cryptocurrency and #smartcontracts unlock the potential for individuals and businesses to accelerate their business de…",FALSE,0,NA,2018-03-03 23:57:51,FALSE,NA,"970085878050811904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1_anders0n",1012,TRUE,FALSE,NA,NA
"85","RT @crypto_disrupt: Bill Miller gives a wonderful take on bitcoin in his interview on Fox Business Network #cryptocurrency #innovation #blo…",FALSE,0,NA,2018-03-03 23:57:50,FALSE,NA,"970085875672469504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoquaiy",1,TRUE,FALSE,NA,NA
"86","RT @ProjectMenuva: 18 Days left in our giveaway for 1000 Menuva Coins which are valued at 200$ at ICO price!
We added additional facebook m…",FALSE,0,NA,2018-03-03 23:57:50,FALSE,NA,"970085874502459392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tempfongenan198",1742,TRUE,FALSE,NA,NA
"87","RT @minervatoken: Our #Ethereum #ERC20 based token #presale is accepting final registrations.

Apply for presale here: https://t.co/AdnNQMl…",FALSE,0,NA,2018-03-03 23:57:48,FALSE,NA,"970085866545717248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wistfulsplat",1830,TRUE,FALSE,NA,NA
"88","RT @aelfblockchain: Our COO @czhuling made a speech on “Blockchain and Globalization” at CPC Cryptocurrency and Exchange Conference in Stan…",FALSE,0,NA,2018-03-03 23:57:48,FALSE,NA,"970085864930988032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cryptozan3",4135,TRUE,FALSE,NA,NA
"89","RT @BitraceToken: Here some example pictures of a Villa in Tunisia Racing F1 City <ed><U+00A0><U+00BC><ed><U+00BF><U+0081>
For seeing more: https://t.co/XLfZLqAgOH

#bitrace #bit…",FALSE,0,NA,2018-03-03 23:57:45,FALSE,NA,"970085853069443073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","koqikps",401,TRUE,FALSE,NA,NA
"90","Bitcoin: Uber&amp;apos;s co-founder launches rival cryptocurrency https://t.co/nhamNUC5YV",FALSE,0,NA,2018-03-03 23:57:43,FALSE,NA,"970085843657547788",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","HugeThinking",0,FALSE,FALSE,NA,NA
"91","RT @Volans_official: Volans developing a unique credit system using the Blockchain technology.
Click for more: https://t.co/AOJi30n7L8

#Vo…",FALSE,0,NA,2018-03-03 23:57:41,FALSE,NA,"970085838301343749",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ebuhknee_e",2294,TRUE,FALSE,NA,NA
"92","RT @zloadr: A company called #KaratBank is creating a new #Blockchain based #cryptocurrency based on the ancient legacy of #gold. They poin…",FALSE,0,NA,2018-03-03 23:57:39,FALSE,NA,"970085828289548288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cakedswag",918,TRUE,FALSE,NA,NA
"93","RT @skychainglobal: Meet us at Blockchain &amp; Bitcoin Conference in Thailand on March, 6! #skychainglobal #skychainico #ico #skychain #neural…",FALSE,0,NA,2018-03-03 23:57:39,FALSE,NA,"970085826607681536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ganozin13",2356,TRUE,FALSE,NA,NA
"94","RT @bethereumteam: Have you seen any of the Animated Motion Pictures that are nominated for the Oscars? Would you bet that you can guess th…",FALSE,0,NA,2018-03-03 23:57:35,FALSE,NA,"970085812606939136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","69Ghot737",3084,TRUE,FALSE,NA,NA
"95","RT @speedcashmedia: SpeedCash will move to x13 + mSHA3 hash function to gain even more speed. mSHA3 is developed by Scash team to have reas…",FALSE,0,NA,2018-03-03 23:57:35,FALSE,NA,"970085812514820096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","idilorin",140,TRUE,FALSE,NA,NA
"96","RT @digitalzoltan: Buckle up! #atcoins #btc #bitcoin #cryptocurrency https://t.co/ahRPcESIao",FALSE,0,NA,2018-03-03 23:57:33,FALSE,NA,"970085805233528832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parabolainvest",1,TRUE,FALSE,NA,NA
"97","Revolutionizing the Audio Entertainment Streaming and Downloading Industry
Check out https://t.co/wdHxctTdYt for mo… https://t.co/b5sphLrFG3",FALSE,0,NA,2018-03-03 23:57:33,TRUE,NA,"970085803572563968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jockarlos",0,FALSE,FALSE,NA,NA
"98","RT @PumaPay: What are PullPayments? https://t.co/GAwKUgZpcI #PumaPay #crypto #cryptocurrency #blockchain",FALSE,0,NA,2018-03-03 23:57:33,FALSE,NA,"970085803383664640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FreeloaderLe",228,TRUE,FALSE,NA,NA
"99","RT @zibin: I’m excited to announce Pundi X POS device is now open for individual order! The registration is limited to 30 orders per day. F…",FALSE,0,NA,2018-03-03 23:57:32,FALSE,NA,"970085799986384896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","earthymeager",1159,TRUE,FALSE,NA,NA
"100","RT @zloadr: A company called #KaratBank is creating a new #Blockchain based #cryptocurrency based on the ancient legacy of #gold. They poin…",FALSE,0,NA,2018-03-03 23:57:30,FALSE,NA,"970085792071782405",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","acoporla",918,TRUE,FALSE,NA,NA
"101","RT @bitcoinus_io: Australian cryptocurrency exchange has made buying Bitcoin and Eterium for fiat possible in more than 1,200 newsstands ac…",FALSE,0,NA,2018-03-03 23:57:30,FALSE,NA,"970085790515687426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ganozin13",3573,TRUE,FALSE,NA,NA
"102","RT @Matchroom_net: 155 ETH SOLD in 3 hours! THANK YOU!

[FIND US HERE!]
Website:https://t.co/0bmqDKYKeT 
FB : https://t.co/g8R1qUN1kw 
Bitc…",FALSE,0,NA,2018-03-03 23:57:30,FALSE,NA,"970085790310129665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","buitebermo1974",1619,TRUE,FALSE,NA,NA
"103","RT @experty_io: A new website just for you!

https://t.co/56NhrPRiXa

#experty #cryptocurrency #blockchain #ethereum",FALSE,0,NA,2018-03-03 23:57:29,FALSE,NA,"970085786656919557",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snotbridled",1275,TRUE,FALSE,NA,NA
"104","RT @IgniteRatings: BREAKING NEWS! Ignite joins the @Bancor Network...

https://t.co/9QpTNvrFkA

#crypto #cryptocurrency #ethereum #ICO #bit…",FALSE,0,NA,2018-03-03 23:57:29,FALSE,NA,"970085786384297984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fragileshoot",1836,TRUE,FALSE,NA,NA
"105","RT @FluzFluzGlobal: Great news, especially to all of you who are always on the run and like to have all the necessary info on your smartpho…",FALSE,0,NA,2018-03-03 23:57:27,FALSE,NA,"970085777798463488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cosne_Trafav",794,TRUE,FALSE,NA,NA
"106","RT @PeerMountain: Watch and learn how Peer Mountain’s circular economy of trust enables businesses and individuals to earn revenue for ID v…",FALSE,0,NA,2018-03-03 23:57:25,FALSE,NA,"970085770781515777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","padlockdeli",1455,TRUE,FALSE,NA,NA
"107","@CNBC #SiliconValley #stocks #ARYC $ARYC #Success #Motivation #invest #investing #financial #finance #stocks… https://t.co/zFrfecjbRi",FALSE,1,"CNBC",2018-03-03 23:57:24,TRUE,NA,"970085767564345345","20402945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SiliconStocks",0,FALSE,FALSE,NA,NA
"108","RT @XVGDolphin: The lion is going from strength to strength.. not just one exchange but 4 in a few days.
#vergecurrency $XVG #bitcoin $BTC…",FALSE,0,NA,2018-03-03 23:57:24,FALSE,NA,"970085764385116160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZeroNyC00",19,TRUE,FALSE,NA,NA
"109","RT @froshfeel: PreICO is now live!! Click here https://t.co/K0x2QD0Ckt… … … Up to 50% bonus tokens! #froshfeel #froins #ethereum #cryptocur…",FALSE,0,NA,2018-03-03 23:57:22,FALSE,NA,"970085758198583301",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","flinkparched",604,TRUE,FALSE,NA,NA
"110","RT @FluzFluzGlobal: Great news, especially to all of you who are always on the run and like to have all the necessary info on your smartpho…",FALSE,0,NA,2018-03-03 23:57:21,FALSE,NA,"970085752221597699",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","poositmuse1983",794,TRUE,FALSE,NA,NA
"111","RT @minervatoken: Scammers are pretending to be Minerva team members. The presale will occur at https://t.co/jOvIqmT1n2, not on Telegram.…",FALSE,0,NA,2018-03-03 23:57:20,FALSE,NA,"970085750799851520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cagedpeach",1759,TRUE,FALSE,NA,NA
"112","The @DeepOnionx #WhitePaper is already released. But if you haven't read it yet, you can first begin with the sneak… https://t.co/PSaKQ3akob",FALSE,12,NA,2018-03-03 23:57:19,TRUE,NA,"970085745246404609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kissmarx",3,FALSE,FALSE,NA,NA
"113","RT @hashflareinfo: Bitcoin is going up again. Expected that #price of #bitcoin will be around 25000 until April. 

Start mining - https://t…",FALSE,0,NA,2018-03-03 23:57:15,FALSE,NA,"970085727164870656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juanilumi08",1725,TRUE,FALSE,NA,NA
"114","RT @Crypticsup: Cryptocurrency forecast for 03.03.2018

https://t.co/DchMq23Ozc

#Cryptics #crowdsale #bitcoin  #ico  #Cryptocurrencies #cr…",FALSE,0,NA,2018-03-03 23:57:15,FALSE,NA,"970085725814235136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keymiaow",519,TRUE,FALSE,NA,NA
"115","RT @crypto_rand: As importan as to be profitable is to manage the allocation of those profits. Here is mine:

- 30% to reinvest in alts
- 2…",FALSE,0,NA,2018-03-03 23:57:12,FALSE,NA,"970085716486057985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amber0616",637,TRUE,FALSE,NA,NA
"116","RT @SludgeFeed: Starting March 5 -- Subscribe to the #Newsletter Now!
#Cryptocurrency #Blockchain #Bitcoin #HODL #Altcoins",FALSE,0,NA,2018-03-03 23:57:12,FALSE,NA,"970085714770751488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thenextaltcoin",11,TRUE,FALSE,NA,NA
"117","RT @steve_hanke: The Petro is a desperate move from the Venezuelan tyrant Maduro. Anyone silly enough to invest in such a futile effort wil…",FALSE,0,NA,2018-03-03 23:57:12,FALSE,NA,"970085714275831808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaFe09388941",259,TRUE,FALSE,NA,NA
"118","@CNBC #SiliconValley #stocks #ARYC $ARYC #Success #Motivation #invest #investing #financial #finance #stocks… https://t.co/jBlSqQnXrv",FALSE,2,"CNBC",2018-03-03 23:57:10,TRUE,NA,"970085707547987968","20402945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SiliconStocks",1,FALSE,FALSE,NA,NA
"119","RT @Cryptos_Aus: Finally finished my first blog post, ""Your Next Career Should be in Blockchain and Cryptocurrency. Heres Why"". I talk abou…",FALSE,0,NA,2018-03-03 23:57:10,FALSE,NA,"970085707304787972",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cryptorecruit",7,TRUE,FALSE,NA,NA
"120","<ed><U+00A0><U+00BD><ed><U+00B3><U+00A3>#akaiito whiteList needed for distinguish <U+261D>between the special and the ordinary investor <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00B6><U+0092><U+2714>
<ed><U+00A0><U+00BC><ed><U+00BF><U+0081>start to join now<ed><U+00A0><U+00BE><ed><U+00B4><U+0091>… https://t.co/zNYCMWETTN",FALSE,0,NA,2018-03-03 23:57:10,TRUE,NA,"970085705492803584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jsaqee",0,FALSE,FALSE,NA,NA
"121","Bitcoin and cryptocurrency roundup: 2 March 2018 https://t.co/a7ek2hNpfE #cloudmining #bitcoin #wgcrypto #hashflare #bitconnect",FALSE,1,NA,2018-03-03 23:57:09,FALSE,NA,"970085704738004994",NA,"<a href=""https://contentstudio.io"" rel=""nofollow"">ContentStudio.io</a>","WGCrypto",0,FALSE,FALSE,NA,NA
"122","All updated! Download the Mobile Only Cryptocurrency - Phoneum NOW! https://t.co/hkBEdqxpZB  #phoneum https://t.co/1MBaB6OZuS",FALSE,0,NA,2018-03-03 23:57:07,FALSE,NA,"970085694273130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tkndrop",0,FALSE,FALSE,NA,NA
"123","RT @Volans_official: Volans developing a unique credit system using the Blockchain technology.
Click for more: https://t.co/AOJi30n7L8

#Vo…",FALSE,0,NA,2018-03-03 23:57:07,FALSE,NA,"970085694155698176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vitreouscanis",2294,TRUE,FALSE,NA,NA
"124","Come to join a good project
Pumpkin Pay —is now giving free airdrop!!
Follow @PumpkinPayTeam  get 100 PPKC first an… https://t.co/sK7rds2wyA",FALSE,0,NA,2018-03-03 23:57:06,TRUE,NA,"970085691618136065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jogo_5",0,FALSE,FALSE,NA,NA
"125","RT @DragonCoin: Business dealing with cryptocurrency in Mexico are about to get official regulations. #NEWS #cryptonews 
https://t.co/DQ3Wk…",FALSE,0,NA,2018-03-03 23:57:06,FALSE,NA,"970085688057229312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AirdropTime",252,TRUE,FALSE,NA,NA
"126","RT @Bazista_io: Bounty is over! Thanks everyone for the support!

New bounty campaign will be announced soon: https://t.co/9awsKBfMeW

#baz…",FALSE,0,NA,2018-03-03 23:57:05,FALSE,NA,"970085684634677249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","umixiniElb",1620,TRUE,FALSE,NA,NA
"127","RT @OfficalCR7Coin: Our airdrop form is opened!

This Airdrop is opened to the first 5000 members of our Discord channel. Each member will…",FALSE,0,NA,2018-03-03 23:57:04,FALSE,NA,"970085679660257281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TalleDavidson",711,TRUE,FALSE,NA,NA
"128","RT @bitcoinus_io: Australian cryptocurrency exchange has made buying Bitcoin and Eterium for fiat possible in more than 1,200 newsstands ac…",FALSE,0,NA,2018-03-03 23:56:58,FALSE,NA,"970085658508316673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ForThenIF",3573,TRUE,FALSE,NA,NA
"129","RT @_R_Block: Evolutionary dynamics of the cryptocurrency market: 
https://t.co/iba8JFHbnA",FALSE,0,NA,2018-03-03 23:56:57,FALSE,NA,"970085650333622273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nervosamica",1124,TRUE,FALSE,NA,NA
"130","RT @Air_one_66: What’s this #cryptocurrency #XLM by #Stellar ?  https://t.co/z4Npj2siuN",FALSE,0,NA,2018-03-03 23:56:54,FALSE,NA,"970085641760342016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VirgilMGlobal",1,TRUE,FALSE,NA,NA
"131","RT @froshfeel: PreICO is now live!! Click here https://t.co/K0x2QD0Ckt… … … Up to 50% bonus tokens! #froshfeel #froins #ethereum #cryptocur…",FALSE,0,NA,2018-03-03 23:56:53,FALSE,NA,"970085635313819649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drainpanoramic",604,TRUE,FALSE,NA,NA
"132","Earning #cryptocurrency for selling my stuff on @Listia! Join me using code ""CXQPYD"" for an extra 5,000 credits. I… https://t.co/6ZPE6M3WFl",FALSE,0,NA,2018-03-03 23:56:53,TRUE,NA,"970085634441469952",NA,"<a href=""http://www.listia.com"" rel=""nofollow"">Listia</a>","karlhamilton241",0,FALSE,FALSE,NA,NA
"133","RT @EuropeanCryptoB: Limited Offer 35% Discounted https://t.co/hJmoug61D5 
#blockchain #tokensale #cryptocurrency #ECB #europeanCryptoB #et…",FALSE,0,NA,2018-03-03 23:56:53,FALSE,NA,"970085634009219072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bekisartoys15",970,TRUE,FALSE,NA,NA
"134","<U+25B6>NEW AIRDROP<U+25C0>
LOAN AIRDROP
Free 30 $LOAN  tokens to Telegram members!
<U+2460> Click <U+261E> https://t.co/JEJSxv1UnI
<U+2461> Submit Et… https://t.co/phbF30WThP",FALSE,0,NA,2018-03-03 23:56:53,TRUE,NA,"970085634005131264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crypt0_airdrops",0,FALSE,FALSE,NA,NA
"135","RT @3ideRaven: Dear @BillGates,

If you can blame cryptocurrency on deaths resulting from the purchase of Fentanyl on the dark web, can we…",FALSE,0,NA,2018-03-03 23:56:52,FALSE,NA,"970085629940981760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LarryChristo3",2350,TRUE,FALSE,NA,NA
"136","RT @dubtokens: Gold is mined, and so is cryptocurrency! Learn about the process (and equipment) behind crypto mining here: https://t.co/BUZ…",FALSE,0,NA,2018-03-03 23:56:50,FALSE,NA,"970085621585924098",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OseiRedolf",197,TRUE,FALSE,NA,NA
"137","RT @Matchroom_net: 155 ETH SOLD in 3 hours! THANK YOU!

[FIND US HERE!]
Website:https://t.co/0bmqDKYKeT 
FB : https://t.co/g8R1qUN1kw 
Bitc…",FALSE,0,NA,2018-03-03 23:56:45,FALSE,NA,"970085603848151040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kentledgeappear",1619,TRUE,FALSE,NA,NA
"138","RT @bitcoinus_io: Australian cryptocurrency exchange has made buying Bitcoin and Eterium for fiat possible in more than 1,200 newsstands ac…",FALSE,0,NA,2018-03-03 23:56:41,FALSE,NA,"970085586567655424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Klaud_07",3573,TRUE,FALSE,NA,NA
"139","RT @streamityorg: Alibaba's T-Mall e-commerce platform is reportedly adopting blockchain technology in its cross-border supply chain throug…",FALSE,0,NA,2018-03-03 23:56:38,FALSE,NA,"970085574102020096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","danypradana",650,TRUE,FALSE,NA,NA
"140","#Cryptocurrency
Worst returns (Last 15 Minutes):
$MAD -50.05% #MAD
$MCRN -22.96%  #MCRN
$VLTC -20.81%  #VLTC",FALSE,0,NA,2018-03-03 23:56:38,FALSE,NA,"970085573405872128",NA,"<a href=""http://www.witsy.io"" rel=""nofollow"">Witsy</a>","Witsy_io",0,FALSE,FALSE,NA,NA
"141","#Cryptocurrency
Best returns (Last 15 Minutes):
$PYLNT +65.7% #PYLNT
$NYC +40.54% #NYC
$DCT +10.15%  #DCT",FALSE,1,NA,2018-03-03 23:56:38,FALSE,NA,"970085572403519489",NA,"<a href=""http://www.witsy.io"" rel=""nofollow"">Witsy</a>","Witsy_io",1,FALSE,FALSE,NA,NA
"142","Bitcoin price – latest updates: Cryptocurrency value continues steady recent growth https://t.co/eITYCG0R44",FALSE,0,NA,2018-03-03 23:56:38,FALSE,NA,"970085570763542528",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","HugeThinking",0,FALSE,FALSE,NA,NA
"143","RT @hashflareinfo: It is good time for investing in cryptocurrency. 

Start ONLINE CLOUD MINING right now - https://t.co/XI5nD6tfYw https:/…",FALSE,0,NA,2018-03-03 23:56:37,FALSE,NA,"970085567458435072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juanilumi08",1669,TRUE,FALSE,NA,NA
"144","RT @froshfeel: PreICO is now live!! Click here https://t.co/K0x2QD0Ckt… … … Up to 50% bonus tokens! #froshfeel #froins #ethereum #cryptocur…",FALSE,0,NA,2018-03-03 23:56:36,FALSE,NA,"970085564451098624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","staypumlumon",604,TRUE,FALSE,NA,NA
"145","RT @BIGMONEYMIKE6: IM IN PANAMA  RIGHT NOW AT A #TEAMCRYPTO  #CRYPTOCURRENCY CONFERENCE...

TO BE "" IN THE LOOP "" , JOIN MY EMAIL LIST :  c…",FALSE,0,NA,2018-03-03 23:56:36,FALSE,NA,"970085562274144256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","srhufojytai",2027,TRUE,FALSE,NA,NA
"146","2nd #Kalkulus Social Media #Giveaway! 

&gt; Follow @kalkulus_team and @MyCryptoStats 
&gt; Go to https://t.co/8OKSemhLiE… https://t.co/StD4lo1KBi",FALSE,0,NA,2018-03-03 23:56:35,TRUE,NA,"970085560206290944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cryptodebango",0,FALSE,FALSE,NA,NA
"147","RT @andi_staub: A Coin for the Tsar: The Two Disruptive Sides of #Cryptocurrency

#fintech #Insurtech #blockchain #Bitcoin 
@SpirosMargaris…",FALSE,0,NA,2018-03-03 23:56:32,FALSE,NA,"970085547208146944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","piyuanker12",29,TRUE,FALSE,NA,NA
"148","RT @Omnitudeorg: Omnitude in the news: The transformation of #eCommerce https://t.co/26QDfm30B6

#ICO #crypto #cryptocurrency #news #blockc…",FALSE,0,NA,2018-03-03 23:56:32,FALSE,NA,"970085545966821377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FloodSpeaker",266,TRUE,FALSE,NA,NA
"149","RT @EuropeanCryptoB: Regulation is on the way
#blockchain #tokensale #cryptocurrency #ECB #europeanCryptoB #ethereum #ICO  #cryptocurrencie…",FALSE,0,NA,2018-03-03 23:56:31,FALSE,NA,"970085545161326593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bekisartoys15",966,TRUE,FALSE,NA,NA
"150","Come to join a good project
Pumpkin Pay —is now giving free airdrop!!
Follow @PumpkinPayTeam  get 100 PPKC first an… https://t.co/UqrDjl3myK",FALSE,0,NA,2018-03-03 23:56:31,TRUE,NA,"970085545132077056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","znk12",0,FALSE,FALSE,NA,NA
"151","Nano v Iota - Should You Buy??
#cryptocurrency #ethereum #bitcoin https://t.co/knzMQXPBUV",FALSE,0,NA,2018-03-03 23:56:31,FALSE,NA,"970085542628089856",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","nurthevamps",0,FALSE,FALSE,NA,NA
"152","March 6th, #Ripple CEO @bgarlinghouse and #coinbase president on #CNBC

Coinbase will have understood that they nee… https://t.co/NRveUHeuTj",FALSE,31,NA,2018-03-03 23:56:29,TRUE,NA,"970085535388663808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CryptoRCoin",17,FALSE,FALSE,NA,NA
"153","Nano v Iota - Should You Buy??
#cryptocurrency #ethereum #bitcoin https://t.co/jgyjCmMxW8",FALSE,0,NA,2018-03-03 23:56:29,FALSE,NA,"970085534356865025",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","iovehollands",0,FALSE,FALSE,NA,NA
"154","Nano v Iota - Should You Buy??
#cryptocurrency #ethereum #bitcoin https://t.co/F91GHIbYYE",FALSE,0,NA,2018-03-03 23:56:25,FALSE,NA,"970085518280220672",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","UpRegal",0,FALSE,FALSE,NA,NA
"155","RT @Bazista_io: #Bazista announces strategic partnership with @dafzo_io. The company will help us implement HQ #logistics services in the A…",FALSE,0,NA,2018-03-03 23:56:24,FALSE,NA,"970085515532947456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snapperwith",1653,TRUE,FALSE,NA,NA
"156","Users want low fees #btc #Bitcoin #crypto #ethereum #eth https://t.co/ENSp38gMYC via @wpeaster",FALSE,0,NA,2018-03-03 23:56:22,FALSE,NA,"970085506443857920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WPeaster",0,FALSE,FALSE,NA,NA
"157","RT @bethereumteam: Have you seen any of the Animated Motion Pictures that are nominated for the Oscars? Would you bet that you can guess th…",FALSE,0,NA,2018-03-03 23:56:22,FALSE,NA,"970085506183827458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","faisalibrar5",3084,TRUE,FALSE,NA,NA
"158","RT @ViceToken: #Whitepaper Notes! Check out our full whitepaper at https://t.co/9jaVl9yaWL and learn more about the technological breakthro…",FALSE,0,NA,2018-03-03 23:56:22,FALSE,NA,"970085503696437248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kamiyariharei",140,TRUE,FALSE,NA,NA
"159","RT @caviar0x: What Are The Biggest Barriers To Creating #Blockchain Companies? 
https://t.co/Ivv95VKpOV
#crypto #cryptocurrency #BTC",FALSE,0,NA,2018-03-03 23:56:21,FALSE,NA,"970085501989543936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","operatingarmpit",1229,TRUE,FALSE,NA,NA
